id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401234634,2020,10,regular,2020-11-07 21:00:00+00:00,False,True,False,True,3697,Doak Campbell Stadium,52,Florida State,ACC,fbs,17,"[14, 3, 0, 0]",221,Pittsburgh,ACC,fbs,41,"[10, 14, 7, 10]",https://www.youtube.com/watch?v=dUBY5KMShBw,16568.0,0.013037151701718904,1302.0,1253.0,0.9869628482982811,1423.0,1472.0,4.4349691969,
401236020,2020,10,regular,2020-11-07 21:00:00+00:00,False,True,False,True,3636,Bill Snyder Family Stadium,2306,Kansas State,Big 12,fbs,18,"[3, 9, 0, 6]",197,Oklahoma State,Big 12,fbs,20,"[0, 0, 13, 7]",https://www.youtube.com/watch?v=LCrjUb-t-uQ,11980.0,0.9749685362217355,1609.0,1610.0,0.025031463778264484,1684.0,1683.0,7.1930418315,
401207169,2020,10,regular,2020-11-07 23:00:00+00:00,False,True,False,True,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,10,"[0, 0, 3, 7]",98,Western Kentucky,Conference USA,fbs,6,"[0, 0, 3, 3]",,5292.0,0.9142688551844188,1664.0,1657.0,0.0857311448155812,1321.0,1328.0,8.8697819109,
401236018,2020,10,regular,2020-11-08 00:00:00+00:00,False,True,False,True,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,38,"[0, 10, 21, 7]",239,Baylor,Big 12,fbs,31,"[14, 7, 3, 7]",https://www.youtube.com/watch?v=W32ie56XyEU,13535.0,0.8531539006451564,1681.0,1691.0,0.1468460993548436,1683.0,1673.0,5.5644670461,
401249402,2020,10,regular,2020-11-08 00:00:00+00:00,False,True,False,True,3726,Folsom Field,38,Colorado,Pac-12,fbs,48,"[14, 21, 10, 3]",26,UCLA,Pac-12,fbs,42,"[7, 7, 21, 7]",https://www.youtube.com/watch?v=ZqSZei8Mcws,554.0,0.9020022653088768,1407.0,1415.0,0.09799773469112316,1415.0,1407.0,6.61932841,
401237127,2020,10,regular,2020-11-08 00:00:00+00:00,False,True,False,True,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,3,"[0, 0, 0, 3]",245,Texas A&M,SEC,fbs,48,"[7, 14, 13, 14]",https://www.youtube.com/watch?v=aYFOfP8FsOg,16253.0,0.000365837372010793,1556.0,1428.0,0.9996341626279892,1634.0,1762.0,1.8780886035,
401237124,2020,10,regular,2020-11-08 00:30:00+00:00,False,True,False,True,3887,Razorback Stadium,8,Arkansas,SEC,fbs,24,"[0, 0, 24, 0]",2633,Tennessee,SEC,fbs,13,"[3, 10, 0, 0]",https://www.youtube.com/watch?v=lV9H1aghXik,16500.0,0.99498549154246,1378.0,1407.0,0.0050145084575400345,1492.0,1463.0,5.6950337738,
401234632,2020,10,regular,2020-11-08 00:30:00+00:00,False,True,False,True,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,47,"[10, 13, 0, 10, 7, 7]",228,Clemson,ACC,fbs,40,"[7, 6, 10, 10, 7, 0]",https://www.youtube.com/watch?v=Y8JSVeVUlis,11011.0,0.6934875811378828,1942.0,1964.0,0.3065124188621172,2157.0,2135.0,11.0186109234,
401249399,2020,10,regular,2020-11-08 00:30:00+00:00,False,True,False,True,3626,Autzen Stadium,2483,Oregon,Pac-12,fbs,35,"[7, 7, 14, 7]",24,Stanford,Pac-12,fbs,14,"[7, 0, 0, 7]",https://www.youtube.com/watch?v=jGLSjR7PSuA,0.0,0.9900572239332922,1840.0,1853.0,0.009942776066707792,1469.0,1456.0,3.9640599636,
401247310,2020,10,regular,2020-11-08 00:30:00+00:00,False,True,False,True,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,49,"[7, 28, 7, 7]",164,Rutgers,Big Ten,fbs,27,"[3, 0, 6, 18]",https://www.youtube.com/watch?v=dP8PXytUdgg,1275.0,0.9989585925178692,2117.0,2094.0,0.001041407482130774,1276.0,1299.0,1.1818304038,
401215325,2020,10,regular,2020-11-08 01:00:00+00:00,False,True,False,True,3654,Brooks Stadium (SC),324,Coastal Carolina,Sun Belt,fbs,23,"[14, 3, 0, 6]",6,South Alabama,Sun Belt,fbs,6,"[3, 3, 0, 0]",https://www.youtube.com/watch?v=P8OtxFoVf-o,5000.0,0.9893727341168163,1634.0,1639.0,0.010627265883183745,1267.0,1262.0,2.5878767531,
401249397,2020,10,regular,2020-11-08 03:30:00+00:00,False,True,False,True,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,28,"[0, 7, 7, 14]",265,Washington State,Pac-12,fbs,38,"[7, 7, 14, 10]",https://www.youtube.com/watch?v=mIJgCPDPHVE,0.0,0.285073096948465,1407.0,1403.0,0.7149269030515351,1605.0,1609.0,4.7937874083,
401249007,2020,10,regular,2020-11-08 04:00:00+00:00,False,True,False,True,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,39,"[7, 7, 14, 11]",167,New Mexico,Mountain West,fbs,33,"[17, 3, 7, 6]",https://www.youtube.com/watch?v=UJGdOiKAeWo,0.0,0.8741470662492461,1447.0,1443.0,0.1258529337507539,1207.0,1211.0,6.9236570069,
401249861,2020,11,regular,2020-11-11 00:00:00+00:00,False,True,False,True,3876,Peden Stadium,195,Ohio,Mid-American,fbs,24,"[7, 7, 3, 7]",2006,Akron,Mid-American,fbs,10,"[0, 7, 3, 0]",https://www.youtube.com/watch?v=by8W8ZhlN4M,1182.0,0.21748524514723572,1572.0,1552.0,0.7825147548527642,933.0,953.0,2.1472328043,
401249862,2020,11,regular,2020-11-11 00:30:00+00:00,False,True,False,True,3700,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,fbs,24,"[10, 0, 0, 14]",2309,Kent State,Mid-American,fbs,62,"[10, 28, 7, 17]",https://www.youtube.com/watch?v=GKqeYN6wjlU,1500.0,0.0035202719466196812,981.0,920.0,0.9964797280533804,1370.0,1431.0,1.116790507,
401249890,2020,11,regular,2020-11-11 01:00:00+00:00,False,True,False,True,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,42,"[0, 14, 21, 7]",193,Miami (OH),Mid-American,fbs,10,"[0, 7, 0, 3]",https://www.youtube.com/watch?v=SxnC1O6FTOs,0.0,0.998866730477256,1583.0,1650.0,0.0011332695227439515,1422.0,1355.0,3.7119971016,
401249865,2020,11,regular,2020-11-12 00:00:00+00:00,False,True,False,True,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,38,"[7, 6, 8, 17]",2199,Eastern Michigan,Mid-American,fbs,31,"[14, 7, 3, 7]",https://www.youtube.com/watch?v=DIJQ4i2ZXho,1183.0,0.25808564871695433,1422.0,1430.0,0.7419143512830457,1395.0,1387.0,8.7640843242,
401249864,2020,11,regular,2020-11-12 01:00:00+00:00,False,True,False,True,3764,Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,10,"[0, 0, 0, 10]",2117,Central Michigan,Mid-American,fbs,40,"[7, 2, 17, 14]",https://www.youtube.com/watch?v=I8rYOECknFA,419.0,0.004388006847071639,1295.0,1227.0,0.9956119931529284,1418.0,1486.0,2.8304051978,
401249866,2020,11,regular,2020-11-12 01:00:00+00:00,False,True,False,True,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,41,"[14, 0, 7, 20]",2649,Toledo,Mid-American,fbs,38,"[14, 10, 7, 7]",https://www.youtube.com/watch?v=Y-wm6OA_tv4,839.0,0.881769214706778,1556.0,1554.0,0.11823078529322195,1343.0,1345.0,7.1435125387,
401249012,2020,11,regular,2020-11-13 01:00:00+00:00,False,True,False,True,3653,Albertsons Stadium,68,Boise State,Mountain West,fbs,52,"[21, 21, 10, 0]",36,Colorado State,Mountain West,fbs,21,"[0, 7, 14, 0]",https://www.youtube.com/watch?v=zf_bDalHL-8,1100.0,0.9649293009147443,1657.0,1709.0,0.03507069908525573,1398.0,1346.0,1.863126332,
401247317,2020,11,regular,2020-11-14 00:00:00+00:00,False,True,False,True,3953,Huntington Bank Stadium,135,Minnesota,Big Ten,fbs,7,"[0, 0, 0, 7]",2294,Iowa,Big Ten,fbs,35,"[7, 7, 0, 21]",https://www.youtube.com/watch?v=GVhE97eu8K8,771.0,0.09835760629245195,1679.0,1623.0,0.9016423937075481,1851.0,1907.0,2.51924377,
401207174,2020,11,regular,2020-11-14 00:00:00+00:00,False,True,False,True,218,FIU Stadium,2229,Florida International,Conference USA,fbs,19,"[0, 10, 0, 9]",2226,Florida Atlantic,Conference USA,fbs,38,"[7, 17, 0, 14]",https://www.youtube.com/watch?v=58ErkVpmDO0,1512.0,0.0007943816052946918,1369.0,1352.0,0.9992056183947053,1657.0,1674.0,3.2474612235,
401212545,2020,11,regular,2020-11-14 00:30:00+00:00,False,True,False,True,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,55,"[7, 28, 7, 13]",151,East Carolina,American Athletic,fbs,17,"[0, 10, 0, 7]",https://www.youtube.com/watch?v=X4X56UQhbNo,0.0,0.9989583192422457,1909.0,1938.0,0.0010416807577543485,1253.0,1224.0,1.3672427899,
401237132,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3683,Kroger Field,96,Kentucky,SEC,fbs,38,"[14, 10, 7, 7]",238,Vanderbilt,SEC,fbs,35,"[0, 14, 7, 14]",https://www.youtube.com/watch?v=ndNrnQXra9A,12000.0,0.9582530248873843,1697.0,1692.0,0.041746975112615714,1161.0,1166.0,2.586636102,
401247316,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,0,"[0, 0, 0, 0]",84,Indiana,Big Ten,fbs,24,"[14, 10, 0, 0]",https://www.youtube.com/watch?v=nFpKy6i5ffA,340.0,0.009931344316238138,1433.0,1395.0,0.9900686556837619,1652.0,1690.0,1.6295356396,
401236024,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3842,Milan Puskar Stadium,277,West Virginia,Big 12,fbs,24,"[7, 7, 3, 7]",2628,TCU,Big 12,fbs,6,"[0, 3, 3, 0]",https://www.youtube.com/watch?v=g19bim1yVVI,11111.0,0.9935893176430595,1611.0,1652.0,0.0064106823569405336,1615.0,1574.0,4.2197179719,
401234642,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3787,Kenan Stadium,153,North Carolina,ACC,fbs,59,"[17, 7, 7, 28]",154,Wake Forest,ACC,fbs,53,"[14, 21, 10, 8]",https://www.youtube.com/watch?v=Kuv4pjkmSc0,3535.0,0.7625652390214689,1773.0,1772.0,0.2374347609785311,1605.0,1606.0,8.0224748061,
401207200,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,False,4729,Yulman Stadium,2655,Tulane,American Athletic,fbs,38,"[14, 0, 10, 14]",349,Army,FBS Independents,fbs,12,"[0, 12, 0, 0]",https://www.youtube.com/watch?v=ZJ4KX-CpVwo,1200.0,0.9592375941722467,1629.0,1695.0,0.040762405827753256,1621.0,1555.0,4.4495401871,
401207218,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,False,3992,Williams Stadium (VA),2335,Liberty,FBS Independents,fbs,58,"[7, 21, 14, 16]",2717,Western Carolina,Southern,fcs,14,"[0, 7, 7, 0]",https://www.youtube.com/watch?v=Rd8Mr_vsBkY,1000.0,0.998754462301031,,,0.001245537698968957,,,1.1133319296,
401207176,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,42,"[7, 14, 21, 0]",2393,Middle Tennessee,Conference USA,fbs,14,"[0, 7, 7, 0]",https://www.youtube.com/watch?v=MEBsaFBu7ag,12224.0,0.9797301399047923,1650.0,1676.0,0.020269860095207703,1226.0,1200.0,2.2172426328,
401234641,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,24,"[7, 7, 10, 0]",2390,Miami,ACC,fbs,25,"[3, 10, 6, 6]",https://www.youtube.com/watch?v=5FiAc7qY3P4,1000.0,0.4888591853922848,1645.0,1645.0,0.5111408146077152,1660.0,1660.0,8.3348909767,
401247320,2020,11,regular,2020-11-14 17:00:00+00:00,False,True,False,True,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,fbs,30,"[10, 17, 0, 3]",213,Penn State,Big Ten,fbs,23,"[0, 6, 10, 7]",https://www.youtube.com/watch?v=1MzPZqfRmTw,0.0,0.7655563682661445,1524.0,1544.0,0.23444363173385552,1705.0,1685.0,5.1219250042,
401247314,2020,11,regular,2020-11-14 18:00:00+00:00,False,True,False,True,6577,SHI Stadium,164,Rutgers,Big Ten,fbs,20,"[10, 3, 7, 0]",356,Illinois,Big Ten,fbs,23,"[0, 7, 10, 6]",https://www.youtube.com/watch?v=SpN0IY5UTm0,0.0,0.043755618220136655,1299.0,1297.0,0.9562443817798634,1337.0,1339.0,7.4951899803,
401215332,2020,11,regular,2020-11-14 19:00:00+00:00,False,True,False,True,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,38,"[14, 14, 3, 7]",6,South Alabama,Sun Belt,fbs,10,"[3, 7, 0, 0]",https://www.youtube.com/watch?v=UrwfidjzPig,5585.0,0.9988499967652902,1624.0,1657.0,0.0011500032347098177,1262.0,1229.0,2.2503841989,
401215328,2020,11,regular,2020-11-14 19:30:00+00:00,False,True,False,True,3792,Kidd Brewer Stadium,2026,App State,Sun Belt,fbs,17,"[3, 0, 7, 7]",2247,Georgia State,Sun Belt,fbs,13,"[7, 3, 0, 3]",https://www.youtube.com/watch?v=AqD3DOjfI_0,2100.0,0.8146009134588258,1688.0,1679.0,0.1853990865411742,1240.0,1249.0,9.0887229445,
401249013,2020,11,regular,2020-11-14 19:30:00+00:00,False,True,False,True,3905,Maverik Stadium,328,Utah State,Mountain West,fbs,16,"[13, 3, 0, 0]",278,Fresno State,Mountain West,fbs,35,"[7, 21, 0, 7]",https://www.youtube.com/watch?v=YjFwrh8OUEk,0.0,0.0010888510859539595,1258.0,1236.0,0.9989111489140461,1495.0,1517.0,3.3132221235,
401207179,2020,11,regular,2020-11-14 20:00:00+00:00,False,True,False,True,3604,Alamodome,2636,UTSA,Conference USA,fbs,52,"[3, 21, 14, 14]",2638,UTEP,Conference USA,fbs,21,"[7, 14, 0, 0]",,6243.0,0.9988464008810624,1249.0,1321.0,0.0011535991189376427,1151.0,1079.0,4.3219734098,
401215331,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3608,Allen E. Paulson Stadium,290,Georgia Southern,Sun Belt,fbs,40,"[17, 10, 3, 10]",326,Texas State,Sun Belt,fbs,38,"[7, 14, 7, 10]",https://www.youtube.com/watch?v=Hl3WLGbKd0c,4478.0,0.9850374510263947,1483.0,1480.0,0.014962548973605272,1192.0,1195.0,4.697310403,
401257934,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3923,Scott Stadium,258,Virginia,ACC,fbs,31,"[7, 7, 7, 10]",97,Louisville,ACC,fbs,17,"[3, 7, 7, 0]",https://www.youtube.com/watch?v=dFCBmlxgvRc,1000.0,0.8784945794475055,1515.0,1541.0,0.12150542055249447,1489.0,1463.0,5.791783196,
401212481,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,4728,TDECU Stadium,248,Houston,American Athletic,fbs,56,"[14, 14, 14, 14]",58,South Florida,American Athletic,fbs,21,"[0, 0, 7, 14]",https://www.youtube.com/watch?v=E6bEnVnnEzI,8266.0,0.9970754546872722,1472.0,1530.0,0.0029245453127277887,1153.0,1095.0,1.572953145,
401249403,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,30,"[7, 6, 7, 10]",30,USC,Pac-12,fbs,34,"[10, 7, 3, 14]",https://www.youtube.com/watch?v=8-ZUMZqMSfY,0.0,0.44226762067821795,1387.0,1393.0,0.5577323793217821,1592.0,1586.0,8.3372043437,
401249406,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3940,Stanford Stadium,24,Stanford,Pac-12,fbs,32,"[3, 6, 7, 16]",38,Colorado,Pac-12,fbs,35,"[7, 7, 14, 7]",https://www.youtube.com/watch?v=v0jv5z5UkuY,0.0,0.028398786356679268,1456.0,1449.0,0.9716012136433207,1415.0,1422.0,4.2364210134,
401207178,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,Conference USA,fbs,10,"[7, 3, 0, 0]",2572,Southern Miss,Conference USA,fbs,7,"[0, 0, 0, 7]",,3815.0,0.7835918333338483,1328.0,1328.0,0.2164081666661517,1225.0,1225.0,4.6724561971,
401234637,2020,11,regular,2020-11-14 20:30:00+00:00,False,True,False,True,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,fbs,31,"[10, 6, 7, 8]",87,Notre Dame,FBS Independents,fbs,45,"[10, 21, 7, 7]",https://www.youtube.com/watch?v=yZ6vtd5-S0o,0.0,0.0005530310691545899,1504.0,1513.0,0.9994469689308454,1964.0,1955.0,2.8411675074,
401236023,2020,11,regular,2020-11-14 21:00:00+00:00,False,True,False,True,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,24,"[3, 3, 6, 12]",239,Baylor,Big 12,fbs,23,"[7, 6, 10, 0]",https://www.youtube.com/watch?v=8JFzMcXKaFc,12914.0,0.13783210829353723,1427.0,1434.0,0.8621678917064628,1673.0,1666.0,8.3133127248,
401249014,2020,11,regular,2020-11-14 21:00:00+00:00,False,True,False,True,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,34,"[14, 14, 0, 6]",62,Hawai'i,Mountain West,fbs,10,"[0, 0, 3, 7]",https://www.youtube.com/watch?v=MRjxM_8bgvw,0.0,0.9891673241860399,1628.0,1668.0,0.01083267581396008,1443.0,1403.0,2.8833910433,
401248074,2020,11,regular,2020-11-14 21:00:00+00:00,False,True,False,False,3711,Estes Stadium,2110,Central Arkansas,Southland,fcs,37,"[17, 7, 0, 13]",2198,Eastern Kentucky,OVC,fcs,25,"[0, 9, 16, 0]",,,,,,,,,,
401247315,2020,11,regular,2020-11-14 22:00:00+00:00,False,True,False,True,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,20,"[3, 7, 3, 7]",77,Northwestern,Big Ten,fbs,27,"[7, 10, 7, 3]",https://www.youtube.com/watch?v=k672qEcqmC8,886.0,0.0032260459161808246,1508.0,1502.0,0.9967739540838192,1602.0,1608.0,4.8291127156,
401247413,2020,11,regular,2020-11-14 22:00:00+00:00,False,True,False,False,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,26,"[10, 3, 7, 6]",90,Pittsburg St,Mid America,ii,7,"[0, 7, 0, 0]",,,,,,,,,,
401249015,2020,11,regular,2020-11-14 23:30:00+00:00,False,True,False,True,3971,University Stadium (NM),167,New Mexico,Mountain West,fbs,20,"[7, 6, 0, 7]",2440,Nevada,Mountain West,fbs,27,"[0, 10, 10, 7]",https://www.youtube.com/watch?v=Bj3J5qM0FVA,250.0,0.6308670607631789,1211.0,1212.0,0.3691329392368211,1400.0,1399.0,5.1475885505,
401237129,2020,11,regular,2020-11-15 00:00:00+00:00,False,True,False,True,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,63,"[7, 28, 7, 21]",8,Arkansas,SEC,fbs,35,"[7, 7, 7, 14]",https://www.youtube.com/watch?v=X_-Z3Tedv-M,16116.0,0.5733027741846289,1869.0,1891.0,0.42669722581537106,1407.0,1385.0,2.3161793462,
401212491,2020,11,regular,2020-11-15 00:00:00+00:00,False,True,False,True,3674,Chapman Stadium,202,Tulsa,American Athletic,fbs,28,"[0, 7, 7, 14]",2567,SMU,American Athletic,fbs,24,"[14, 10, 0, 0]",https://www.youtube.com/watch?v=lXHKIL1b5EM,3900.0,0.9584906185531663,1503.0,1509.0,0.04150938144683369,1593.0,1587.0,6.1831864716,
401249405,2020,11,regular,2020-11-15 00:00:00+00:00,False,True,False,True,3820,Gesa Field,265,Washington State,Pac-12,fbs,29,"[13, 6, 0, 10]",2483,Oregon,Pac-12,fbs,43,"[7, 7, 7, 22]",https://www.youtube.com/watch?v=e2sVasehssc,0.0,0.006924467993631567,1609.0,1600.0,0.9930755320063684,1853.0,1862.0,6.0222447817,
401247319,2020,11,regular,2020-11-15 00:30:00+00:00,False,True,False,True,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,11,"[0, 0, 11, 0]",275,Wisconsin,Big Ten,fbs,49,"[14, 14, 7, 14]",https://www.youtube.com/watch?v=dluRCw48adk,605.0,0.001694960891772627,1765.0,1672.0,0.9983050391082273,1904.0,1997.0,1.3061553435,
401212518,2020,11,regular,2020-11-15 00:30:00+00:00,False,True,False,True,3652,FBC Mortgage Stadium,2116,UCF,American Athletic,fbs,38,"[21, 0, 17, 0]",218,Temple,American Athletic,fbs,13,"[0, 3, 0, 10]",https://www.youtube.com/watch?v=DzN5upAkbeY,8768.0,0.9987482083842275,1793.0,1804.0,0.0012517916157724907,1291.0,1280.0,1.2332649124,
401234639,2020,11,regular,2020-11-15 00:30:00+00:00,False,True,False,True,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,38,"[7, 14, 14, 3]",52,Florida State,ACC,fbs,22,"[0, 3, 6, 13]",https://www.youtube.com/watch?v=WsVbgRMOCAs,4032.0,0.6984857293941268,1402.0,1423.0,0.3015142706058732,1253.0,1232.0,2.2775777341,
401237133,2020,11,regular,2020-11-15 00:30:00+00:00,False,True,False,True,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,59,"[14, 10, 14, 21]",2579,South Carolina,SEC,fbs,42,"[7, 14, 14, 7]",https://www.youtube.com/watch?v=ryXkJEv-Ing,13596.0,0.991222816971833,1572.0,1596.0,0.00877718302816699,1428.0,1404.0,7.2418023335,
401249016,2020,11,regular,2020-11-15 03:30:00+00:00,False,True,False,True,3935,CEFCU Stadium,23,San José State,Mountain West,fbs,34,"[10, 14, 7, 3]",2439,UNLV,Mountain West,fbs,17,"[3, 7, 7, 0]",https://www.youtube.com/watch?v=fa5UG7hxZGU,0.0,0.9927818014270198,1473.0,1486.0,0.007218198572980228,1204.0,1191.0,2.6937565029,
401249404,2020,11,regular,2020-11-15 04:00:00+00:00,False,True,False,True,3765,Husky Stadium,264,Washington,Pac-12,fbs,27,"[10, 14, 0, 3]",204,Oregon State,Pac-12,fbs,21,"[7, 14, 0, 0]",https://www.youtube.com/watch?v=v9vmaJl-uRc,294.0,0.9794134817676078,1760.0,1751.0,0.020586518232392215,1403.0,1412.0,5.7043350786,
401261454,2020,11,regular,2020-11-15 17:00:00+00:00,False,True,False,True,1056,Rose Bowl,26,UCLA,Pac-12,fbs,34,"[7, 20, 0, 7]",25,California,Pac-12,fbs,10,"[3, 7, 0, 0]",https://www.youtube.com/watch?v=9o9Ot3nWl8s,0.0,0.9987656368682764,1407.0,1478.0,0.001234363131723648,1499.0,1428.0,4.647471474,
401249868,2020,12,regular,2020-11-18 00:00:00+00:00,False,True,False,True,3700,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,fbs,17,"[3, 0, 0, 14]",2084,Buffalo,Mid-American,fbs,42,"[7, 14, 14, 7]",https://www.youtube.com/watch?v=pO991-K-tVE,1500.0,0.0010170974516872837,920.0,930.0,0.9989829025483127,1650.0,1640.0,0.5328750152,
401249867,2020,12,regular,2020-11-18 01:00:00+00:00,False,True,False,True,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,69,"[14, 21, 20, 14]",2006,Akron,Mid-American,fbs,35,"[7, 21, 0, 7]",https://www.youtube.com/watch?v=ZJyWuUSzc2g,0.0,0.9989643826094372,1431.0,1468.0,0.001035617390562793,953.0,916.0,2.0015323189,
401249870,2020,12,regular,2020-11-19 00:00:00+00:00,False,True,False,True,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,31,"[0, 14, 6, 11]",2459,Northern Illinois,Mid-American,fbs,25,"[7, 7, 0, 11]",https://www.youtube.com/watch?v=AE-YpnyjxJc,859.0,0.9384801493363166,1430.0,1428.0,0.06151985066368337,1227.0,1229.0,6.0286939207,
401249871,2020,12,regular,2020-11-19 00:00:00+00:00,False,True,False,True,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,28,"[0, 7, 6, 15]",2649,Toledo,Mid-American,fbs,45,"[7, 17, 14, 7]",https://www.youtube.com/watch?v=nNLiEpOxyi0,300.0,0.09728189479745168,1387.0,1341.0,0.9027181052025484,1345.0,1391.0,2.3579136742,
401249872,2020,12,regular,2020-11-19 00:00:00+00:00,False,True,False,True,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,44,"[14, 0, 16, 14]",2711,Western Michigan,Mid-American,fbs,52,"[14, 17, 14, 7]",https://www.youtube.com/watch?v=syrZ87g4vAk,0.0,0.050973415496987834,1486.0,1476.0,0.9490265845030121,1554.0,1564.0,3.7674696545,
401212526,2020,12,regular,2020-11-20 00:30:00+00:00,False,True,False,True,3674,Chapman Stadium,202,Tulsa,American Athletic,fbs,30,"[0, 0, 0, 21, 3, 6]",2655,Tulane,American Athletic,fbs,24,"[0, 0, 14, 7, 3, 0]",https://www.youtube.com/watch?v=E5TmDvXsbfA,,0.9473395588525273,1509.0,1526.0,0.0526604411474727,1695.0,1678.0,9.1344478279,
401234643,2020,12,regular,2020-11-21 00:00:00+00:00,False,True,False,True,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,fbs,30,"[3, 17, 7, 3]",183,Syracuse,ACC,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=K9P5ydT6-_E,11192.0,0.9985800692776219,1463.0,1529.0,0.0014199307223781155,1347.0,1281.0,2.1735539716,
401247325,2020,12,regular,2020-11-21 00:30:00+00:00,False,True,False,True,3953,Huntington Bank Stadium,135,Minnesota,Big Ten,fbs,34,"[14, 7, 7, 6]",2509,Purdue,Big Ten,fbs,31,"[7, 3, 14, 7]",https://www.youtube.com/watch?v=-ga0KcRDrrE,593.0,0.9390135755660607,1623.0,1622.0,0.06098642443393931,1502.0,1503.0,6.3378793295,
401261674,2020,12,regular,2020-11-21 01:00:00+00:00,False,True,False,False,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,24,"[7, 0, 14, 3]",113,Massachusetts,FBS Independents,fbs,2,"[0, 0, 2, 0]",https://www.youtube.com/watch?v=P3-5sQzDuF0,5554.0,0.99880678666332,1674.0,1653.0,0.001193213336679988,869.0,890.0,1.4079610872,
401249018,2020,12,regular,2020-11-21 02:30:00+00:00,False,True,False,True,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,28,"[7, 14, 0, 7]",167,New Mexico,Mountain West,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=VaNl2SFS-bg,100.0,0.998945877785186,1617.0,1645.0,0.0010541222148140461,1212.0,1184.0,2.5069180451,
