id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401341493,2021,8,regular,2021-10-23 20:00:00+00:00,False,True,False,False,,7076.0,J.W. Babb Stadium,101784,ERSKINE,Independent DII,ii,47,"[7, 14, 17, 9]",,,,2019,Allen,SIAC,ii,40,"[12, 14, 6, 8]",,,,,,
401329004,2021,8,regular,2021-10-23 21:00:00+00:00,False,True,False,True,,3957.0,Tiger Stadium (AL),2695,West Alabama,Gulf South,ii,30,"[3, 14, 6, 7]",,,,2170,Delta State,Gulf South,ii,35,"[14, 7, 14, 0]",,,,,,
401329472,2021,8,regular,2021-10-23 21:00:00+00:00,False,True,False,True,,6055.0,Craig Field at Spratt Memorial Stadium,137,Missouri Western,Mid America,ii,14,"[0, 0, 7, 7]",,,,90,Pittsburg St,Mid America,ii,34,"[7, 17, 3, 7]",,,,,,
401328474,2021,8,regular,2021-10-23 21:00:00+00:00,False,True,False,True,,7225.0,Polar Park,107,Holy Cross,Patriot,fcs,42,"[14, 7, 14, 7]",,,,2142,Colgate,Patriot,fcs,10,"[0, 10, 0, 0]",,,,,,
401328575,2021,8,regular,2021-10-23 22:00:00+00:00,False,True,False,True,,4417.0,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,45,"[14, 10, 7, 14]",,,,2747,Wofford,Southern,fcs,14,"[7, 7, 0, 0]",,,,,,
401329014,2021,8,regular,2021-10-23 22:00:00+00:00,False,True,False,True,,5888.0,University Stadium (GA),2698,West Georgia,Gulf South,ii,34,"[10, 10, 14, 0]",,,,2822,North Greenville,Gulf South,ii,12,"[3, 3, 0, 6]",,,,,,
401329687,2021,8,regular,2021-10-23 22:00:00+00:00,False,True,False,True,,6072.0,Schwan Regional Event Center,2587,Southwest Minnesota State,Northern Sun,ii,16,"[3, 0, 7, 6]",,,,2844,Wayne State (NE),Northern Sun,ii,38,"[14, 17, 7, 0]",,,,,,
401329098,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,False,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,Lone Star,ii,51,"[15, 8, 14, 14]",,,,2829,Simon Fraser,Great Northwest,ii,10,"[0, 3, 7, 0]",,,,,,
401329157,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,5884.0,Buffalo Stadium,2704,West Texas A&M,Lone Star,ii,3,"[0, 0, 3, 0]",,,,2837,East Texas A&M,Lone Star,ii,15,"[5, 0, 10, 0]",,,,,,
401330248,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,5917.0,Ratliff Stadium,110243,UT Permian Basin,Lone Star,ii,44,"[7, 10, 6, 21]",,,,2201,Eastern New Mexico,Lone Star,ii,21,"[0, 21, 0, 0]",,,,,,
401328468,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,6064.0,Crain Family Stadium,319,Oklahoma Baptist,Great American,ii,43,"[3, 14, 14, 6, 6]",,,,199,Southeastern Oklahoma State,Great American,ii,37,"[6, 8, 7, 16, 0]",,,,,,
401282111,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,100077.0,3657.0,Bryant-Denny Stadium,333,Alabama,SEC,fbs,52,"[7, 14, 3, 28]",0.961805654085494,2192.0,2205.0,2633,Tennessee,SEC,fbs,24,"[14, 0, 3, 7]",0.03819434591450599,1636.0,1623.0,3.1607376367,,
401327972,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,3882.0,Provost Umphrey Stadium,2320,Lamar,AWC,fcs,38,"[7, 0, 16, 15]",,,,2110,Central Arkansas,AWC,fcs,49,"[21, 14, 14, 0]",,,,,,
401328580,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,4424.0,Husky Stadium,2277,Houston Christian,Southland,fcs,14,"[7, 7, 0, 0]",,,,2447,Nicholls,Southland,fcs,44,"[27, 3, 7, 7]",,,,,,
401328680,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,3599.0,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,21,"[0, 7, 7, 7]",,,,2504,Prairie View A&M,SWAC,fcs,48,"[7, 7, 17, 17]",,,,,,
401301029,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,25430.0,3886.0,Raymond James Stadium,58,South Florida,American Athletic,fbs,34,"[0, 17, 10, 7]",0.9933447200346393,1166.0,1209.0,218,Temple,American Athletic,fbs,14,"[0, 7, 7, 0]",0.00665527996536075,1126.0,1083.0,4.7740653875,,
401328026,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,False,,3827.0,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,AWC,fcs,17,"[0, 7, 0, 10]",,,,2395,Midwestern State,Lone Star,ii,14,"[0, 7, 0, 7]",,,,,,
401310724,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,23887.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,14,"[0, 0, 7, 7]",0.10499565457059629,1713.0,1696.0,21,San Diego State,Mountain West,fbs,20,"[3, 10, 7, 0]",0.8950043454294037,1627.0,1644.0,3.6617319097,,
401282236,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,,218.0,FIU Stadium,2229,Florida International,Conference USA,fbs,19,"[6, 6, 0, 7]",0.006508560910879603,1193.0,1180.0,98,Western Kentucky,Conference USA,fbs,34,"[0, 17, 7, 10]",0.9934914390891204,1422.0,1435.0,2.9601173491,,
401282237,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,18314.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,16,"[10, 0, 0, 6]",0.09721864492585454,1311.0,1262.0,2636,UTSA,Conference USA,fbs,45,"[7, 14, 7, 17]",0.9027813550741455,1571.0,1620.0,4.2193509911,,
401309626,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,11723.0,3817.0,Malone Stadium,2433,UL Monroe,Sun Belt,fbs,41,"[7, 17, 14, 3]",0.9374852918691341,985.0,1038.0,6,South Alabama,Sun Belt,fbs,31,"[7, 10, 14, 0]",0.0625147081308659,1420.0,1367.0,7.1162931172,,
401310727,2021,8,regular,2021-10-23 23:00:00+00:00,False,True,False,True,33012.0,3660.0,Valley Children's Stadium,278,Fresno State,Mountain West,fbs,34,"[7, 7, 14, 6]",0.9384728482420202,1603.0,1603.0,2440,Nevada,Mountain West,fbs,32,"[3, 7, 6, 16]",0.06152715175797985,1546.0,1546.0,6.7370315124,,
401282665,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,43293.0,3948.0,Hard Rock Stadium,2390,Miami,ACC,fbs,31,"[7, 7, 10, 7]",0.9561199270838975,1519.0,1523.0,152,NC State,ACC,fbs,30,"[3, 14, 3, 10]",0.04388007291610252,1627.0,1623.0,9.4725405277,,
401309880,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,30203.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,42,"[7, 7, 21, 7]",0.9978303783390486,1528.0,1552.0,254,Utah,Pac-12,fbs,34,"[14, 10, 7, 3]",0.0021696216609513597,1713.0,1689.0,6.3929032757,,
401282730,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,52656.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,fbs,7,"[7, 0, 0, 0]",0.0005939635349262742,1536.0,1464.0,194,Ohio State,Big Ten,fbs,54,"[14, 30, 7, 3]",0.9994060364650738,2064.0,2136.0,0.9087959757,,
401282114,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,103889.0,3795.0,Kyle Field,245,Texas A&M,SEC,fbs,44,"[14, 17, 10, 3]",0.9989496145901994,1777.0,1809.0,2579,South Carolina,SEC,fbs,14,"[0, 0, 0, 14]",0.001050385409800625,1353.0,1321.0,1.5508861793,,
401282667,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,45837.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,48,"[7, 17, 17, 7]",0.636134927355761,1622.0,1622.0,59,Georgia Tech,ACC,fbs,40,"[13, 3, 8, 16]",0.36386507264423895,1426.0,1426.0,5.1359328809,,
401282709,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,31,"[7, 10, 7, 7]",0.7149282179184083,1808.0,1822.0,30,USC,Pac-12,fbs,16,"[0, 3, 0, 13]",0.2850717820815917,1612.0,1598.0,3.604643767,,
401287927,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,37288.0,3616.0,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,17,"[7, 10, 0, 0]",0.3906441222458969,1640.0,1598.0,277,West Virginia,Big 12,fbs,29,"[10, 10, 3, 6]",0.609355877754103,1480.0,1522.0,5.0941138333,,
401328052,2021,8,regular,2021-10-23 23:30:00+00:00,False,True,False,True,,3791.0,Kibbie Dome,70,Idaho,Big Sky,fcs,14,"[7, 0, 0, 7]",,,,149,Montana,Big Sky,fcs,34,"[7, 13, 7, 7]",,,,,,
401328629,2021,8,regular,2021-10-24 00:00:00+00:00,False,True,False,True,,3631.0,BBVA Compass Stadium,2640,Texas Southern,SWAC,fcs,27,"[7, 10, 3, 7]",,,,2016,Alcorn State,SWAC,fcs,44,"[13, 7, 7, 17]",,,,,,
401328082,2021,8,regular,2021-10-24 00:00:00+00:00,False,True,False,True,,3706.0,Eccles Coliseum,253,Southern Utah,Big Sky,fcs,9,"[3, 0, 3, 3]",,,,2458,Northern Colorado,Big Sky,fcs,17,"[7, 3, 0, 7]",,,,,,
401328033,2021,8,regular,2021-10-24 00:00:00+00:00,False,True,False,True,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,13,"[0, 7, 6, 0]",,,,302,UC Davis,Big Sky,fcs,24,"[0, 10, 14, 0]",,,,,,
401328078,2021,8,regular,2021-10-24 01:00:00+00:00,False,True,False,True,,3757.0,Hornet Stadium,16,Sacramento State,Big Sky,fcs,44,"[3, 34, 0, 7]",,,,2464,Northern Arizona,Big Sky,fcs,0,"[0, 0, 0, 0]",,,,,,
401327983,2021,8,regular,2021-10-24 01:00:00+00:00,False,True,False,True,,3745.0,Greater Zion Stadium,3101,Utah Tech,AWC,fcs,20,"[0, 3, 7, 10]",,,,2617,Stephen F. Austin,AWC,fcs,37,"[7, 13, 7, 10]",,,,,,
401329053,2021,8,regular,2021-10-24 01:00:00+00:00,False,True,False,True,,5879.0,Tomlinson Stadium,2120,Central Washington,Great Northwest,ii,53,"[3, 8, 14, 28]",,,,2848,Western Oregon,Great Northwest,ii,21,"[7, 0, 0, 14]",,,,,,
401310728,2021,8,regular,2021-10-24 03:59:00+00:00,False,True,False,False,1000.0,3610.0,Aloha Stadium,62,Hawai'i,Mountain West,fbs,48,"[10, 14, 10, 14]",0.9985409972739256,1357.0,1365.0,166,New Mexico State,FBS Independents,fbs,34,"[3, 10, 14, 7]",0.0014590027260743543,1114.0,1106.0,6.1741005628,,
401334778,2021,9,regular,2021-10-28 23:00:00+00:00,False,True,False,True,,5121.0,University of Charleston Stadium,2128,University Of Charleston (WV),Mountain East,ii,45,"[21, 3, 14, 7]",,,,455,West Virginia Wesleyan,Mountain East,ii,6,"[0, 0, 0, 6]",,,,,,
401301033,2021,9,regular,2021-10-28 23:30:00+00:00,False,True,False,True,32015.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,fbs,29,"[0, 6, 13, 10]",0.9863533574763914,1481.0,1489.0,58,South Florida,American Athletic,fbs,14,"[0, 14, 0, 0]",0.013646642523608588,1209.0,1201.0,5.9623778473,,
401309627,2021,9,regular,2021-10-28 23:30:00+00:00,False,True,False,True,11689.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,Sun Belt,fbs,35,"[7, 14, 7, 7]",0.9825322503776655,1815.0,1802.0,2653,Troy,Sun Belt,fbs,28,"[7, 7, 7, 7]",0.01746774962233455,1381.0,1394.0,3.9655412136,,
401328254,2021,9,regular,2021-10-29 23:00:00+00:00,False,True,False,True,,3921.0,Schoellkopf Field,172,Cornell,Ivy,fcs,16,"[0, 10, 0, 6]",,,,163,Princeton,Ivy,fcs,34,"[14, 13, 7, 0]",,,,,,
401301030,2021,9,regular,2021-10-29 23:30:00+00:00,False,True,False,True,16279.0,3674.0,Chapman Stadium,202,Tulsa,American Athletic,fbs,17,"[0, 3, 7, 7]",0.32986136982435,1413.0,1402.0,2426,Navy,American Athletic,fbs,20,"[0, 3, 7, 10]",0.67013863017565,1305.0,1316.0,6.5335968215,,
401310734,2021,9,regular,2021-10-30 02:00:00+00:00,False,True,False,True,28960.0,3816.0,Mackay Stadium,2440,Nevada,Mountain West,fbs,51,"[10, 10, 21, 10]",0.9986366940885147,1546.0,1587.0,2439,UNLV,Mountain West,fbs,20,"[0, 0, 7, 13]",0.0013633059114852575,1188.0,1147.0,1.5457942282,,
401329005,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,6061.0,Younts Stadium,2822,North Greenville,Gulf South,ii,14,"[0, 0, 7, 7]",,,,2695,West Alabama,Gulf South,ii,31,"[3, 21, 7, 0]",,,,,,
401329198,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,4437.0,"Memorial Stadium (Clarion, PA)",2134,Clarion,Pennsylvania State Athletic,ii,20,"[0, 14, 0, 6]",,,,2385,Mercyhurst,Pennsylvania State Athletic,ii,38,"[0, 21, 10, 7]",,,,,,
401301032,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,17012.0,4729.0,Yulman Stadium,2655,Tulane,American Athletic,fbs,12,"[0, 12, 0, 0]",0.24896310859678583,1338.0,1350.0,2132,Cincinnati,American Athletic,fbs,31,"[7, 7, 7, 10]",0.7510368914032142,1951.0,1939.0,1.9410871972,,
401309631,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,28794.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,45,"[0, 17, 18, 10]",0.9968133455736466,1723.0,1786.0,326,Texas State,Sun Belt,fbs,0,"[0, 0, 0, 0]",0.0031866544263533525,1191.0,1128.0,2.8272419204,,
401329416,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,4441.0,McConnell Family Stadium,367,Gannon,Pennsylvania State Athletic,ii,21,"[0, 14, 7, 0]",,,,215,Slippery Rock,Pennsylvania State Athletic,ii,63,"[21, 14, 14, 14]",,,,,,
401329438,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,6063.0,Mueller Field,587,Notre Dame College,Mountain East,ii,45,"[14, 10, 14, 7]",,,,2986,Fairmont State,Mountain East,ii,0,"[0, 0, 0, 0]",,,,,,
401332015,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,3718.0,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,0,"[0, 0, 0, 0]",,,,2224,Findlay,Great Midwest Athletic,ii,49,"[7, 14, 7, 21]",,,,,,
401334774,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,5886.0,West Family Stadium,2699,West Liberty,Mountain East,ii,17,"[0, 10, 7, 0]",,,,2882,UNC Pembroke,Mountain East,ii,27,"[7, 7, 0, 13]",,,,,,
401334766,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,6212.0,Bishop Schmitt Field,112335,Wheeling,Mountain East,ii,15,"[9, 0, 0, 6]",,,,2148,Concord University,Mountain East,ii,14,"[0, 14, 0, 0]",,,,,,
401347699,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,6066.0,Pace Stadium,2487,Pace,Northeast 10,ii,8,"[0, 0, 8, 0]",,,,284,Stonehill,Northeast 10,ii,19,"[9, 0, 7, 3]",,,,,,
401328730,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,5934.0,Farmers Insurance Athletic Complex,110254,Davenport,GLIAC,ii,3,"[3, 0, 0, 0]",,,,129,Saginaw Valley State,GLIAC,ii,24,"[0, 17, 7, 0]",,,,,,
401282763,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,74209.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,27,"[7, 13, 0, 7]",0.9681606753898192,1725.0,1784.0,2294,Iowa,Big Ten,fbs,7,"[0, 0, 7, 0]",0.0318393246101808,1839.0,1780.0,3.3409361528,,
401328136,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,3777.0,Joe Walton Stadium,2523,Robert Morris,Big South,fcs,38,"[7, 6, 7, 18]",,,,2261,Hampton,Big South,fcs,35,"[7, 14, 7, 7]",,,,,,
401328244,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,3997.0,Yale Bowl,43,Yale,Ivy,fcs,37,"[6, 8, 16, 7]",,,,171,Columbia,Ivy,fcs,30,"[7, 13, 3, 7]",,,,,,
401328266,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,3750.0,Harvard Stadium,108,Harvard,Ivy,fcs,17,"[0, 7, 7, 3]",,,,159,Dartmouth,Ivy,fcs,20,"[0, 10, 7, 3]",,,,,,
401328489,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,12,"[3, 0, 9, 0]",,,,107,Holy Cross,Patriot,fcs,31,"[0, 14, 0, 17]",,,,,,
401282674,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,46977.0,3752.0,Acrisure Stadium,221,Pittsburgh,ACC,fbs,34,"[10, 7, 14, 3]",0.28119161769121603,1745.0,1723.0,2390,Miami,ACC,fbs,38,"[21, 10, 7, 0]",0.718808382308784,1523.0,1545.0,8.0552297977,,
401286297,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,False,16577.0,3992.0,Williams Stadium (VA),2335,Liberty,FBS Independents,fbs,62,"[21, 20, 7, 14]",0.9989159404929038,1654.0,1684.0,113,Massachusetts,FBS Independents,fbs,17,"[3, 0, 7, 7]",0.0010840595070962245,826.0,796.0,1.1666881388,,
401309578,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,13163.0,3965.0,UB Stadium,2084,Buffalo,Mid-American,fbs,44,"[0, 10, 13, 21]",0.1474989777748643,1535.0,1450.0,189,Bowling Green,Mid-American,fbs,56,"[14, 14, 0, 28]",0.8525010222251357,995.0,1080.0,9.8500770027,,
401282726,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,32308.0,3665.0,SECU Stadium,120,Maryland,Big Ten,fbs,38,"[14, 0, 14, 10]",0.35860401927675845,1313.0,1316.0,84,Indiana,Big Ten,fbs,35,"[0, 10, 7, 18]",0.6413959807232416,1464.0,1461.0,6.7346657879,,
401282719,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,36942.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,fbs,14,"[0, 14, 0, 0]",0.8190875585359639,1362.0,1355.0,164,Rutgers,Big Ten,fbs,20,"[7, 3, 0, 10]",0.18091244146403607,1417.0,1424.0,6.3118475972,,
401282671,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,35543.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,ACC,fbs,17,"[7, 0, 10, 0]",0.051098676067007597,1426.0,1416.0,259,Virginia Tech,ACC,fbs,26,"[14, 6, 3, 3]",0.9489013239329924,1523.0,1533.0,4.9990953509,,
401287929,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,45834.0,4727.0,McLane Stadium,239,Baylor,Big 12,fbs,31,"[10, 0, 7, 14]",0.9231873320054271,1676.0,1696.0,251,Texas,Big 12,fbs,24,"[14, 0, 7, 3]",0.07681266799457287,1849.0,1829.0,7.6426472659,,
401301031,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,19595.0,3806.0,Lincoln Financial Field,218,Temple,American Athletic,fbs,7,"[0, 0, 0, 7]",0.0017846524052108558,1083.0,1025.0,2116,UCF,American Athletic,fbs,49,"[7, 14, 21, 7]",0.9982153475947891,1594.0,1652.0,1.9411013629,,
401282777,2021,9,regular,2021-10-30 16:00:00+00:00,False,True,False,True,76549.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,37,"[0, 14, 8, 15]",0.3008895173657764,1615.0,1626.0,130,Michigan,Big Ten,fbs,33,"[10, 13, 7, 3]",0.6991104826342236,1881.0,1870.0,5.5224247016,,
401328482,2021,9,regular,2021-10-30 16:30:00+00:00,False,True,False,True,,3847.0,Cooper Field,46,Georgetown,Patriot,fcs,23,"[17, 3, 3, 0]",,,,322,Lafayette,Patriot,fcs,24,"[7, 7, 7, 3]",,,,,,
401332313,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,6043.0,Bethpage Federal Credit Union Stadium,2341,Long Island University,NEC,fcs,28,"[7, 7, 7, 7]",,,,2681,Wagner,NEC,fcs,14,"[7, 7, 0, 0]",,,,,,
401328201,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3824.0,Meade Stadium,227,Rhode Island,CAA,fcs,24,"[3, 0, 14, 7]",,,,311,Maine,CAA,fcs,45,"[14, 10, 7, 14]",,,,,,
401337370,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3627.0,Bailey Memorial Stadium,2506,Presbyterian,Pioneer,fcs,14,"[0, 0, 14, 0]",,,,56,Stetson,Pioneer,fcs,56,"[14, 14, 21, 7]",,,,,,
401328114,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3658.0,Buccaneer Field,2127,Charleston Southern,Big South,fcs,27,"[10, 3, 7, 7]",,,,2097,Campbell,Big South,fcs,14,"[0, 0, 0, 14]",,,,,,
401328129,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,4899.0,Fifth Third Stadium,338,Kennesaw State,Big South,fcs,34,"[0, 10, 14, 10]",,,,2241,Gardner-Webb,Big South,fcs,30,"[3, 7, 7, 13]",,,,,,
401327984,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,False,,3695.0,Delaware Stadium,48,Delaware,CAA,fcs,17,"[7, 10, 0, 0]",,,,3101,Utah Tech,AWC,fcs,10,"[0, 7, 3, 0]",,,,,,
401328154,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3603.0,Aggie Stadium,2448,North Carolina A&T,Big South,fcs,16,"[0, 16, 0, 0]",,,,2405,Monmouth,Big South,fcs,35,"[14, 7, 7, 7]",,,,,,
401348194,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,False,,7076.0,J.W. Babb Stadium,101784,ERSKINE,Independent DII,ii,10,"[0, 3, 0, 7]",,,,2444,Newberry,South Atlantic,ii,48,"[6, 14, 21, 7]",,,,,,
401329329,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,6048.0,Duane Stadium,2771,Merrimack,NEC,fcs,21,"[0, 7, 7, 7]",,,,2115,Central Connecticut,NEC,fcs,49,"[14, 28, 7, 0]",,,,,,
401328596,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,42,"[7, 21, 14, 0]",,,,2466,Northwestern State,Southland,fcs,21,"[0, 14, 0, 7]",,,,,,
401328504,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3988.0,Welcome Stadium,2168,Dayton,Pioneer,fcs,38,"[7, 17, 14, 0]",,,,2086,Butler,Pioneer,fcs,31,"[7, 0, 17, 7]",,,,,,
401328475,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3617.0,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,33,"[0, 7, 13, 13]",,,,2083,Bucknell,Patriot,fcs,10,"[0, 3, 0, 7]",,,,,,
401328273,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3730.0,Franklin Field,219,Pennsylvania,Ivy,fcs,45,"[14, 17, 7, 7]",,,,225,Brown,Ivy,fcs,17,"[7, 3, 0, 7]",,,,,,
401328208,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3688.0,Wildcat Stadium,160,New Hampshire,CAA,fcs,21,"[0, 14, 7, 0]",,,,257,Richmond,CAA,fcs,35,"[7, 10, 0, 18]",,,,,,
401332029,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,4421.0,Multi-Sport Performance Stadium,2017,Alderson-Broaddus,Mountain East,ii,7,"[7, 0, 0, 0]",,,,341,Frostburg State,Mountain East,ii,45,"[7, 17, 7, 14]",,,,,,
401328235,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,717.0,Villanova Stadium,222,Villanova,CAA,fcs,18,"[3, 0, 0, 15]",,,,2729,William & Mary,CAA,fcs,31,"[7, 10, 7, 7]",,,,,,
401334784,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,5876.0,Bentley University Football Stadium,2060,Bentley,Northeast 10,ii,24,"[3, 7, 7, 7]",,,,112334,Franklin Pierce,Northeast 10,ii,14,"[0, 7, 0, 7]",,,,,,
401329391,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,5785.0,Dickerson Stadium,2707,West Virginia State,Mountain East,ii,38,"[10, 7, 0, 21]",,,,2249,Glenville State,Mountain East,ii,27,"[7, 3, 10, 7]",,,,,,
401328106,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,6041.0,Irwin Belk Complex,2304,Johnson C Smith,CIAA,ii,34,"[7, 7, 14, 6]",,,,395,St. Augustine's,CIAA,ii,13,"[0, 7, 0, 6]",,,,,,
401328219,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,6068.0,George Williams Athletic Complex,2551,Shaw,CIAA,ii,38,"[0, 10, 7, 21]",,,,2736,Winston-Salem,CIAA,ii,14,"[0, 14, 0, 0]",,,,,,
401327932,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,5941.0,Roebuck Stadium,2207,Elizabeth City State,CIAA,ii,14,"[0, 0, 7, 7]",,,,2676,Virginia Union,CIAA,ii,44,"[13, 21, 3, 7]",,,,,,
401327922,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3808.0,Lincoln University Stadium,2339,Lincoln (PA),CIAA,ii,7,"[0, 0, 7, 0]",,,,2075,Bowie State,CIAA,ii,31,"[14, 7, 7, 3]",,,,,,
401331761,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,5122.0,Shuford Stadium,2107,Catawba,South Atlantic,ii,31,"[21, 10, 0, 0]",,,,2839,Greeneville,South Atlantic,ii,28,"[7, 0, 7, 14]",,,,,,
401330261,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,6074.0,Grappone Stadium,2830,St. Anselm,Northeast 10,ii,21,"[7, 7, 7, 0]",,,,2022,American International,Northeast 10,ii,16,"[10, 0, 0, 6]",,,,,,
401328711,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,6077.0,Stokes Stadium,2654,Truman State,Great Lakes,ii,49,"[14, 14, 14, 7]",,,,2825,Quincy,Great Lakes,ii,28,"[0, 0, 14, 14]",,,,,,
401328720,2021,9,regular,2021-10-30 17:00:00+00:00,False,True,False,True,,3770.0,Jack Miller Stadium,308,Ashland,Great Midwest Athletic,ii,28,"[12, 10, 3, 3]",,,,2273,Hillsdale,Great Midwest Athletic,ii,17,"[0, 0, 7, 10]",,,,,,
