id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401127289,2019,9,regular,2019-10-26 21:00:00+00:00,False,True,False,True,1905,DakotaDome,233,South Dakota,MVFC,fcs,28,"[7, 0, 14, 7]",79,Southern Illinois,MVFC,fcs,48,"[7, 27, 7, 7]",,,,,,,,,,
401128706,2019,9,regular,2019-10-26 21:00:00+00:00,False,True,False,True,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,41,"[7, 10, 14, 7, 3]",2466,Northwestern State,Southland,fcs,44,"[7, 9, 7, 15, 6]",,,,,,,,,,
401127002,2019,9,regular,2019-10-26 22:00:00+00:00,False,True,False,True,3658,Buccaneer Field,2127,Charleston Southern,Big South,fcs,13,"[3, 3, 0, 7]",2405,Monmouth,Big South,fcs,35,"[7, 7, 14, 7]",,,,,,,,,,
401126959,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,2023,Walkup Skydome,2464,Northern Arizona,Big Sky,fcs,31,"[14, 7, 7, 3]",2502,Portland State,Big Sky,fcs,29,"[0, 9, 11, 9]",,,,,,,,,,
401117893,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3674,Chapman Stadium,202,Tulsa,American Athletic,fbs,41,"[0, 17, 14, 10]",235,Memphis,American Athletic,fbs,42,"[14, 14, 7, 7]",https://www.youtube.com/watch?v=a6TiezRdTto,17183.0,0.6801373431267758,1311.0,1329.0,0.31986265687322424,1748.0,1730.0,7.8960122696,
401126983,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3602,Aggie Stadium,302,UC Davis,Big Sky,fcs,20,"[7, 0, 7, 6]",2692,Weber State,Big Sky,fcs,36,"[7, 9, 10, 10]",,,,,,,,,,
401128684,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3711,Estes Stadium,2110,Central Arkansas,Southland,fcs,29,"[0, 0, 14, 15]",2534,Sam Houston,Southland,fcs,25,"[7, 9, 6, 3]",,,,,,,,,,
401121959,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,4246,Center Parc Stadium,2247,Georgia State,Sun Belt,fbs,52,"[7, 21, 7, 17]",2653,Troy,Sun Belt,fbs,33,"[0, 14, 0, 19]",https://www.youtube.com/watch?v=nZ7smRTcz9E,14527.0,0.42246972131249017,1269.0,1337.0,0.5775302786875098,1494.0,1426.0,3.44573922829999,
401117891,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3806,Lincoln Financial Field,218,Temple,American Athletic,fbs,21,"[7, 14, 0, 0]",2116,UCF,American Athletic,fbs,63,"[14, 14, 28, 7]",https://www.youtube.com/watch?v=x6TYzkYIfo4,29949.0,0.007793855349046633,1495.0,1413.0,0.9922061446509534,1820.0,1902.0,3.0969239655,
401121958,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,38,"[7, 10, 14, 7]",326,Texas State,Sun Belt,fbs,14,"[0, 14, 0, 0]",https://www.youtube.com/watch?v=TtHx_VdDL7E,21343.0,0.9977007729702988,1360.0,1395.0,0.0022992270297012007,1135.0,1100.0,2.74504750639999,
401112103,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,37,"[0, 14, 6, 17]",2641,Texas Tech,Big 12,fbs,34,"[7, 10, 10, 7]",https://www.youtube.com/watch?v=97DHByOuPXQ,31036.0,0.20039471148650784,1378.0,1381.0,0.7996052885134921,1535.0,1532.0,6.5011548771,
401110831,2019,9,regular,2019-10-26 23:00:00+00:00,False,True,False,True,3657,Bryant-Denny Stadium,333,Alabama,SEC,fbs,48,"[17, 24, 7, 0]",8,Arkansas,SEC,fbs,7,"[0, 0, 0, 7]",https://www.youtube.com/watch?v=KdEKW374fCk,100233.0,0.9999956094498967,2133.0,2154.0,4.3905501032615035e-06,1319.0,1298.0,0.235728455299999,
401112227,2019,9,regular,2019-10-26 23:30:00+00:00,False,True,False,False,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,45,"[3, 14, 7, 21]",87,Notre Dame,FBS Independents,fbs,14,"[0, 0, 7, 7]",https://www.youtube.com/watch?v=VfzyNGTaq3Y,111909.0,0.9986872349375122,1832.0,1925.0,0.0013127650624877862,1903.0,1810.0,3.0150092493,
401110832,2019,9,regular,2019-10-26 23:30:00+00:00,False,True,False,True,3683,Kroger Field,96,Kentucky,SEC,fbs,29,"[0, 22, 0, 7]",142,Missouri,SEC,fbs,7,"[0, 0, 7, 0]",https://www.youtube.com/watch?v=_-XMAnAyEHI,48446.0,0.9998232943318791,1567.0,1649.0,0.00017670566812089117,1814.0,1732.0,3.55234340749999,
401112490,2019,9,regular,2019-10-26 23:30:00+00:00,False,True,False,True,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,ACC,fbs,59,"[17, 21, 14, 7]",103,Boston College,ACC,fbs,7,"[0, 7, 0, 0]",https://www.youtube.com/watch?v=Oh2xUpqqbR0,81081.0,0.999980723771752,2170.0,2246.0,1.927622824804409e-05,1566.0,1490.0,0.153416513,
401117531,2019,9,regular,2019-10-26 23:30:00+00:00,False,True,False,True,3660,Valley Children's Stadium,278,Fresno State,Mountain West,fbs,31,"[7, 7, 14, 3]",36,Colorado State,Mountain West,fbs,41,"[14, 7, 3, 17]",https://www.youtube.com/watch?v=ck4R6YrQp4c,32890.0,0.2884839163144333,1622.0,1566.0,0.7115160836855667,1263.0,1319.0,8.2886014585,
401114159,2019,9,regular,2019-10-26 23:30:00+00:00,False,True,False,True,1056,Rose Bowl,26,UCLA,Pac-12,fbs,42,"[14, 14, 14, 0]",9,Arizona State,Pac-12,fbs,32,"[7, 0, 3, 22]",https://www.youtube.com/watch?v=uJZtashETOw,39811.0,0.6809487186217694,1415.0,1446.0,0.3190512813782306,1600.0,1569.0,3.24429577949999,
401114296,2019,9,regular,2019-10-27 00:00:00+00:00,False,True,False,True,3946,Sun Bowl,2638,UTEP,Conference USA,fbs,21,"[7, 0, 0, 14]",2348,Louisiana Tech,Conference USA,fbs,42,"[7, 21, 14, 0]",https://www.youtube.com/watch?v=eMMn1n7ORHA,16084.0,0.01458015951504193,1049.0,1045.0,0.9854198404849581,1533.0,1537.0,1.2614826006,
401126907,2019,9,regular,2019-10-27 00:00:00+00:00,False,True,False,True,1027,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,14,"[0, 0, 7, 7]",16,Sacramento State,Big Sky,fcs,38,"[0, 17, 7, 14]",,,,,,,,,,
401114179,2019,9,regular,2019-10-27 02:00:00+00:00,False,True,False,True,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,35,"[7, 21, 7, 0]",25,California,Pac-12,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=wMccXPeHjTI,46626.0,0.9999953660923852,1854.0,1909.0,4.633907614848276e-06,1510.0,1455.0,0.7136092372,
401117530,2019,9,regular,2019-10-27 02:15:00+00:00,False,True,False,True,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,31,"[0, 17, 7, 7]",328,Utah State,Mountain West,fbs,7,"[0, 0, 7, 0]",https://www.youtube.com/watch?v=02c9k2UYztM,19248.0,0.9968457624700259,1622.0,1684.0,0.0031542375299741243,1642.0,1580.0,2.3934321891,
401117534,2019,9,regular,2019-10-27 02:30:00+00:00,False,True,False,True,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,17,"[0, 7, 3, 7]",21,San Diego State,Mountain West,fbs,20,"[14, 3, 3, 0]",https://www.youtube.com/watch?v=KMJslpfCXPE,19652.0,0.9542596144266438,1209.0,1222.0,0.045740385573356246,1515.0,1502.0,4.0408027386,
401114197,2019,9,regular,2019-10-27 02:30:00+00:00,False,True,False,True,3626,Autzen Stadium,2483,Oregon,Pac-12,fbs,37,"[9, 8, 7, 13]",265,Washington State,Pac-12,fbs,35,"[3, 14, 3, 15]",https://www.youtube.com/watch?v=hzK8ASNEJ6I,59361.0,0.33937495681935925,1898.0,1896.0,0.6606250431806407,1707.0,1709.0,6.2752571408,
401121960,2019,10,regular,2019-11-01 00:00:00+00:00,False,True,False,True,3792,Kidd Brewer Stadium,2026,App State,Sun Belt,fbs,21,"[0, 7, 0, 14]",290,Georgia Southern,Sun Belt,fbs,24,"[7, 3, 14, 0]",https://www.youtube.com/watch?v=SfEHYVuQXiE,18796.0,0.8930135126482271,1770.0,1740.0,0.10698648735177285,1396.0,1426.0,6.3230937458,
401112080,2019,10,regular,2019-11-01 00:00:00+00:00,False,True,False,True,4727,McLane Stadium,239,Baylor,Big 12,fbs,17,"[7, 0, 7, 3]",277,West Virginia,Big 12,fbs,14,"[0, 0, 14, 0]",https://www.youtube.com/watch?v=gn20zjECDKY,46379.0,0.9938669224449254,1665.0,1664.0,0.00613307755507464,1528.0,1529.0,6.2751156467,
401128671,2019,10,regular,2019-11-01 22:00:00+00:00,False,True,False,True,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,7,"[0, 0, 7, 0]",163,Princeton,Ivy,fcs,21,"[0, 14, 7, 0]",,,,,,,,,,
401117894,2019,10,regular,2019-11-02 00:00:00+00:00,False,True,False,True,3892,Pratt & Whitney Stadium,41,UConn,American Athletic,fbs,10,"[7, 3, 0, 0]",2426,Navy,American Athletic,fbs,56,"[14, 14, 14, 14]",https://www.youtube.com/watch?v=62EJUrhBKSE,16659.0,0.003603434944715915,995.0,936.0,0.9963965650552841,1599.0,1658.0,0.970097322699999,
401128560,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,36,Leonidoff Field,2368,Marist,Pioneer,fcs,37,"[10, 10, 0, 17]",2086,Butler,Pioneer,fcs,27,"[0, 14, 6, 7]",,,,,,,,,,
401110841,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,False,3795,Kyle Field,245,Texas A&M,SEC,fbs,45,"[14, 7, 14, 10]",2636,UTSA,Conference USA,fbs,14,"[7, 0, 0, 7]",https://www.youtube.com/watch?v=GcV4R9Sekb0,100635.0,0.9999072149719807,1771.0,1777.0,9.278502801934874e-05,1059.0,1053.0,0.306922722799999,
401128627,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3847,Cooper Field,46,Georgetown,Patriot,fcs,14,"[0, 7, 0, 7]",2142,Colgate,Patriot,fcs,24,"[0, 7, 10, 7]",,,,,,,,,,
401112243,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,31,"[0, 14, 3, 14]",158,Nebraska,Big Ten,fbs,27,"[10, 0, 3, 14]",https://www.youtube.com/watch?v=m0hKH6Zb0vY,50606.0,0.9539961982725755,1488.0,1490.0,0.046003801727424465,1459.0,1457.0,9.0737335391,
401112495,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,1964,JMA Wireless Dome,183,Syracuse,ACC,fbs,27,"[17, 3, 7, 0]",103,Boston College,ACC,fbs,58,"[10, 34, 7, 7]",https://www.youtube.com/watch?v=h6YnEMsrR7w,42857.0,0.005386030829473298,1459.0,1375.0,0.9946139691705267,1490.0,1574.0,2.9331158085,
401119294,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,14,"[7, 0, 0, 7]",2084,Buffalo,Mid-American,fbs,43,"[2, 27, 7, 7]",,16017.0,0.005269987397562855,1330.0,1264.0,0.9947300126024371,1445.0,1511.0,2.3821580388,
401119295,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,48,"[21, 17, 0, 10]",2459,Northern Illinois,Mid-American,fbs,10,"[3, 7, 0, 0]",,10438.0,0.999969025320365,1253.0,1389.0,3.0974679634976354e-05,1429.0,1293.0,1.6302845599,
401136606,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3777,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,28,"[14, 0, 7, 7]",2341,Long Island University,NEC,fcs,17,"[3, 14, 0, 0]",,,,,,,,,,
401112208,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3665,SECU Stadium,120,Maryland,Big Ten,fbs,7,"[0, 0, 7, 0]",130,Michigan,Big Ten,fbs,38,"[14, 7, 14, 3]",https://www.youtube.com/watch?v=GSl72XD4PNg,40701.0,0.004476659046131683,1378.0,1355.0,0.9955233409538683,1925.0,1948.0,0.5390413113,
401136602,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,30,"[7, 13, 10, 0]",2598,St. Francis (PA),NEC,fcs,21,"[7, 7, 7, 0]",,,,,,,,,,
401114300,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,218,FIU Stadium,2229,Florida International,Conference USA,fbs,24,"[3, 6, 7, 8]",295,Old Dominion,Conference USA,fbs,17,"[7, 0, 0, 10]",https://www.youtube.com/watch?v=OkyoS_JBWPs,14644.0,0.9899067295742591,1376.0,1370.0,0.01009327042574093,1088.0,1094.0,4.0187619785,
401136595,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,13,"[3, 10, 0, 0]",2115,Central Connecticut,NEC,fcs,27,"[6, 7, 7, 7]",,,,,,,,,,
401112500,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,fbs,44,"[21, 13, 10, 0]",152,NC State,ACC,fbs,10,"[0, 10, 0, 0]",https://www.youtube.com/watch?v=rUitJcsvRNs,31199.0,0.9998024000639186,1567.0,1652.0,0.00019759993608137183,1492.0,1407.0,1.2882286102,
401128949,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3997,Yale Bowl,43,Yale,Ivy,fcs,45,"[7, 14, 3, 21]",171,Columbia,Ivy,fcs,10,"[0, 3, 0, 7]",,,,,,,,,,
401117895,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,True,3652,FBC Mortgage Stadium,2116,UCF,American Athletic,fbs,44,"[14, 7, 21, 2]",248,Houston,American Athletic,fbs,29,"[17, 6, 0, 6]",https://www.youtube.com/watch?v=PyDENRm1hDo,41361.0,0.6112471598185104,1902.0,1898.0,0.3887528401814896,1480.0,1484.0,2.58976107209999,
401114352,2019,10,regular,2019-11-02 16:00:00+00:00,False,True,False,False,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,FBS Independents,fbs,21,"[7, 7, 7, 0]",2335,Liberty,FBS Independents,fbs,63,"[28, 21, 14, 0]",https://www.youtube.com/watch?v=kISGeWgapaU,10184.0,0.003596608594077622,833.0,765.0,0.9964033914059224,1264.0,1332.0,0.725954165,
401128646,2019,10,regular,2019-11-02 16:30:00+00:00,False,True,False,True,3721,Fisher Field,322,Lafayette,Patriot,fcs,38,"[17, 7, 7, 7]",2230,Fordham,Patriot,fcs,34,"[0, 7, 10, 17]",,,,,,,,,,
401128640,2019,10,regular,2019-11-02 16:30:00+00:00,False,True,False,True,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,17,"[0, 7, 7, 3]",107,Holy Cross,Patriot,fcs,24,"[7, 10, 7, 0]",,,,,,,,,,
401128677,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3750,Harvard Stadium,108,Harvard,Ivy,fcs,6,"[3, 0, 3, 0]",159,Dartmouth,Ivy,fcs,9,"[0, 3, 0, 6]",,,,,,,,,,
401128586,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3691,D. B. Milne Field,294,Jacksonville,Pioneer,fcs,24,"[0, 3, 14, 7]",56,Stetson,Pioneer,fcs,27,"[3, 6, 8, 10]",,,,,,,,,,
401128571,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,27,"[7, 7, 7, 6]",2674,Valparaiso,Pioneer,fcs,21,"[0, 6, 7, 8]",,,,,,,,,,
401128580,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3774,Jayne Stadium,2413,Morehead State,Pioneer,fcs,35,"[7, 7, 14, 7]",2168,Dayton,Pioneer,fcs,49,"[28, 7, 7, 7]",,,,,,,,,,
401127027,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3620,Armstrong Stadium,2261,Hampton,Big South,fcs,40,"[6, 14, 7, 13]",2506,Presbyterian,Big South,fcs,17,"[3, 0, 14, 0]",,,,,,,,,,
401127094,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3688,Wildcat Stadium,160,New Hampshire,CAA,fcs,28,"[7, 0, 14, 7]",222,Villanova,CAA,fcs,20,"[7, 13, 0, 0]",,,,,,,,,,
401127243,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3990,William H. Greene Stadium,47,Howard,MEAC,fcs,6,"[0, 0, 0, 6]",2428,North Carolina Central,MEAC,fcs,28,"[0, 7, 7, 14]",,,,,,,,,,
401127265,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,10,"[0, 7, 3, 0]",2460,Northern Iowa,MVFC,fcs,27,"[7, 7, 0, 13]",,,,,,,,,,
401127274,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,14,"[0, 7, 7, 0]",79,Southern Illinois,MVFC,fcs,23,"[7, 10, 3, 3]",,,,,,,,,,
401127424,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3661,Bulldog Stadium,2803,Bryant,NEC,fcs,17,"[0, 14, 0, 3]",2529,Sacred Heart,NEC,fcs,24,"[0, 14, 10, 0]",,,,,,,,,,
401127435,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3908,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,21,"[10, 0, 0, 11, 0]",2046,Austin Peay,OVC,fcs,28,"[7, 0, 7, 7, 7]",,,,,,,,,,
401136282,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,False,3824,Meade Stadium,227,Rhode Island,CAA,fcs,42,"[7, 7, 7, 21]",2771,Merrimack,FCS Independents,fcs,14,"[0, 7, 0, 7]",,,,,,,,,,
401128655,2019,10,regular,2019-11-02 17:00:00+00:00,False,True,False,True,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,38,"[0, 21, 14, 3]",225,Brown,Ivy,fcs,36,"[7, 12, 3, 14]",,,,,,,,,,
401128530,2019,10,regular,2019-11-02 17:30:00+00:00,False,True,False,True,3597,Alumni Memorial Field,2678,VMI,Southern,fcs,35,"[13, 6, 3, 13]",2717,Western Carolina,Southern,fcs,43,"[14, 6, 7, 16]",,,,,,,,,,
401127238,2019,10,regular,2019-11-02 17:30:00+00:00,False,True,False,True,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,20,"[3, 7, 0, 10]",2448,North Carolina A&T,MEAC,fcs,22,"[0, 16, 6, 0]",,,,,,,,,,
401127003,2019,10,regular,2019-11-02 17:30:00+00:00,False,True,False,True,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,27,"[0, 0, 7, 20]",2127,Charleston Southern,Big South,fcs,30,"[10, 14, 6, 0]",,,,,,,,,,
401127290,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3746,Hanson Field,2710,Western Illinois,MVFC,fcs,38,"[7, 0, 10, 21]",233,South Dakota,MVFC,fcs,34,"[7, 10, 3, 14]",,,,,,,,,,
401128375,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3909,Roy Stewart Stadium,93,Murray State,OVC,fcs,7,"[7, 0, 0, 0]",2635,Tennessee Tech,OVC,fcs,17,"[3, 7, 7, 0]",,,,,,,,,,
401128449,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3896,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,0,"[0, 0, 0, 0]",2011,Alabama State,SWAC,fcs,27,"[0, 17, 7, 3]",,,,,,,,,,
401128495,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3720,Finley Stadium,236,Chattanooga,Southern,fcs,20,"[3, 9, 0, 8]",231,Furman,Southern,fcs,35,"[0, 14, 7, 14]",,,,,,,,,,
401127018,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,4899,Fifth Third Stadium,338,Kennesaw State,Big South,fcs,21,"[7, 0, 7, 7]",2405,Monmouth,Big South,fcs,45,"[3, 28, 14, 0]",,,,,,,,,,
401127093,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3894,Rhodes Stadium,2210,Elon,CAA,fcs,29,"[0, 14, 3, 6, 6]",2729,William & Mary,CAA,fcs,31,"[3, 7, 13, 0, 8]",,,,,,,,,,
401127097,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3781,Johnny Unitas Stadium,119,Towson,CAA,fcs,31,"[7, 17, 0, 7]",48,Delaware,CAA,fcs,24,"[7, 7, 7, 3]",,,,,,,,,,
401126951,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,42,"[21, 21, 0, 0]",253,Southern Utah,Big Sky,fcs,7,"[0, 0, 0, 7]",,,,,,,,,,
401127226,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,48,"[17, 14, 7, 10]",2415,Morgan State,MEAC,fcs,0,"[0, 0, 0, 0]",,,,,,,,,,
401119293,2019,10,regular,2019-11-02 18:00:00+00:00,False,True,False,True,3700,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,fbs,35,"[7, 14, 7, 7]",2006,Akron,Mid-American,fbs,6,"[6, 0, 0, 0]",,12113.0,0.9999637140935786,917.0,991.0,3.6285906421351655e-05,897.0,823.0,3.73031483679999,
401112501,2019,10,regular,2019-11-02 18:30:00+00:00,False,True,False,False,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,21,"[7, 7, 0, 7]",259,Virginia Tech,ACC,fbs,20,"[7, 7, 3, 3]",https://www.youtube.com/watch?v=c6GMaEKCUNo,77622.0,0.586887474174915,1810.0,1799.0,0.41311252582508495,1446.0,1457.0,7.3770977034,
401126992,2019,10,regular,2019-11-02 18:30:00+00:00,False,True,False,True,4133,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,25,"[0, 15, 7, 3]",2097,Campbell,Big South,fcs,24,"[0, 14, 7, 3]",,,,,,,,,,
401127255,2019,10,regular,2019-11-02 19:00:00+00:00,False,True,False,True,3878,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,14,"[0, 0, 0, 14]",2571,South Dakota State,MVFC,fcs,35,"[6, 8, 7, 14]",,,,,,,,,,
401128368,2019,10,regular,2019-11-02 19:00:00+00:00,False,True,False,True,3748,Graham Stadium,2630,UT Martin,OVC,fcs,22,"[0, 13, 6, 3]",55,Jacksonville State,OVC,fcs,17,"[7, 7, 0, 3]",,,,,,,,,,
401128380,2019,10,regular,2019-11-02 19:00:00+00:00,False,True,False,True,4029,Hale Stadium,2634,Tennessee State,OVC,fcs,13,"[0, 0, 7, 6]",2546,Southeast Missouri State,OVC,fcs,32,"[9, 6, 10, 7]",,,,,,,,,,
401128471,2019,10,regular,2019-11-02 19:00:00+00:00,False,True,False,True,3902,Eddie Robinson Stadium,2755,Grambling,SWAC,fcs,55,"[21, 20, 0, 14]",2640,Texas Southern,SWAC,fcs,20,"[0, 14, 6, 0]",,,,,,,,,,
401127095,2019,10,regular,2019-11-02 19:00:00+00:00,False,True,False,True,2068,E. Claiborne Robins Stadium,257,Richmond,CAA,fcs,30,"[0, 20, 7, 3]",2619,Stony Brook,CAA,fcs,10,"[3, 7, 0, 0]",,,,,,,,,,
401121962,2019,10,regular,2019-11-02 19:00:00+00:00,False,True,False,True,3654,Brooks Stadium (SC),324,Coastal Carolina,Sun Belt,fbs,36,"[14, 3, 11, 8]",2653,Troy,Sun Belt,fbs,35,"[21, 0, 7, 7]",https://www.youtube.com/watch?v=naTfq4pSQwA,15098.0,0.5989747307978608,1306.0,1310.0,0.4010252692021392,1426.0,1422.0,8.2436915332,
401112127,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,True,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,34,"[10, 7, 7, 10]",2628,TCU,Big 12,fbs,27,"[3, 14, 0, 10]",https://www.youtube.com/watch?v=7FzNp1evRyA,52861.0,0.26996232177930274,1637.0,1647.0,0.7300376782206972,1650.0,1640.0,5.469944469,
401114331,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,False,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,17,"[0, 3, 7, 7]",349,Army,FBS Independents,fbs,13,"[0, 6, 7, 0]",https://www.youtube.com/watch?v=vQ9b8LF57Ho,41401.0,0.9773702325689664,1684.0,1683.0,0.02262976743103362,1565.0,1566.0,5.40860372769999,
401114299,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,True,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,fbs,34,"[14, 10, 10, 0]",2393,Middle Tennessee,Conference USA,fbs,20,"[7, 0, 6, 7]",https://www.youtube.com/watch?v=_WwAiHbE9js,13879.0,0.9839768532934253,1254.0,1299.0,0.016023146706574676,1435.0,1390.0,2.68154893019999,
401117538,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,True,5388,Canvas Stadium,36,Colorado State,Mountain West,fbs,37,"[21, 3, 3, 10]",2439,UNLV,Mountain West,fbs,17,"[0, 0, 3, 14]",https://www.youtube.com/watch?v=MOaHDMo17TA,24103.0,0.9718669665380734,1319.0,1356.0,0.028133033461926638,1222.0,1185.0,1.0209122906,
401112104,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,True,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,10,"[3, 0, 0, 7]",2306,Kansas State,Big 12,fbs,38,"[7, 10, 7, 14]",https://www.youtube.com/watch?v=mZBCfrvJyvs,47233.0,0.003992253480282275,1381.0,1337.0,0.9960077465197177,1651.0,1695.0,2.2897659401,
401114303,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,True,3825,DATCU Stadium,249,North Texas,Conference USA,fbs,52,"[21, 17, 7, 7]",2638,UTEP,Conference USA,fbs,26,"[7, 7, 6, 6]",https://www.youtube.com/watch?v=kCbls-osWdk,22548.0,0.9974854393446965,1397.0,1425.0,0.0025145606553035327,1045.0,1017.0,0.357659056099999,
401121961,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,False,True,3817,Malone Stadium,2433,UL Monroe,Sun Belt,fbs,41,"[14, 14, 6, 7]",2032,Arkansas State,Sun Belt,fbs,48,"[3, 28, 3, 14]",https://www.youtube.com/watch?v=3IvId2A5gxQ,15327.0,0.26702880367118736,1180.0,1183.0,0.7329711963288126,1395.0,1392.0,6.6434613404,
401110838,2019,10,regular,2019-11-02 19:30:00+00:00,False,True,True,True,3712,EverBank Stadium,57,Florida,SEC,fbs,17,"[0, 3, 0, 14]",61,Georgia,SEC,fbs,24,"[3, 10, 3, 8]",https://www.youtube.com/watch?v=abgzHzMcMTo,84789.0,0.24211137903520677,1777.0,1782.0,0.7578886209647933,1974.0,1969.0,3.428604601,
