id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401541819,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3698.0,Donnell Stadium,2224,Findlay,Great Midwest Athletic,ii,7.0,"[0, 0, 0, 7]",,,,2838,Tiffin,Great Midwest Athletic,ii,26.0,"[13, 6, 0, 7]",,,,,,
401550084,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5830.0,Walter M. Katz Field,40,Curry College,Commonwealth Coast,iii,27.0,"[7, 6, 7, 7]",,,,2702,Western New England,Commonwealth Coast,iii,48.0,"[20, 7, 7, 14]",,,,,,
401549816,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5802.0,Belhaven Bowl Stadium,2056,Belhaven,USA South,iii,46.0,"[15, 14, 3, 14]",,,,2913,Brevard College,USA South,iii,19.0,"[0, 13, 6, 0]",,,,,,
401544198,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3881.0,Princeton University Stadium,163,Princeton,Ivy,fcs,28.0,"[7, 0, 7, 14, 0, 0]",0.27374633029381573,,,43,Yale,Ivy,fcs,36.0,"[7, 0, 7, 14, 0, 8]",0.7262536697061843,,,8.56073156,,
401520394,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,110856.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,15.0,"[3, 6, 0, 6]",0.059310370266205295,2039.0,2032.0,130,Michigan,Big Ten,fbs,24.0,"[0, 14, 3, 7]",0.9406896297337947,2180.0,2187.0,3.9779733566,,
401525547,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,33665.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,fbs,22.0,"[7, 0, 8, 7]",0.014938873476758102,1371.0,1313.0,259,Virginia Tech,ACC,fbs,48.0,"[10, 21, 7, 10]",0.9850611265232418,1476.0,1534.0,2.3267878305,,
401520396,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,75682.0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,47.0,"[6, 7, 14, 20]",0.9989287912773187,1511.0,1597.0,238,Vanderbilt,SEC,fbs,6.0,"[0, 0, 0, 6]",0.0010712087226812939,1261.0,1175.0,5.5028609145,,
401520392,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,86830.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,fbs,10.0,"[0, 0, 10, 0]",0.1977260568832691,1509.0,1510.0,120,Maryland,Big Ten,fbs,13.0,"[0, 7, 0, 6]",0.802273943116731,1597.0,1596.0,7.7217183414,,
401520386,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,61936.0,3683.0,Kroger Field,96,Kentucky,SEC,fbs,21.0,"[7, 0, 7, 7]",0.0004246242781989342,1645.0,1612.0,333,Alabama,SEC,fbs,49.0,"[21, 7, 7, 14]",0.9995753757218011,2014.0,2047.0,1.8295762222,,
401525548,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,81426.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,ACC,fbs,42.0,"[0, 21, 7, 14]",0.9774085098443664,1730.0,1749.0,59,Georgia Tech,ACC,fbs,21.0,"[7, 0, 0, 14]",0.022591490155633553,1423.0,1404.0,4.1278129986,,
401525888,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,47233.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,13.0,"[0, 0, 0, 13]",0.7901598668843383,1585.0,1582.0,2641,Texas Tech,Big 12,fbs,16.0,"[10, 0, 3, 3]",0.20984013311566174,1608.0,1611.0,6.5737871446,,
401550139,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5939.0,Cressy Field,379,UMass Dartmouth,MSCAC,iii,41.0,"[14, 7, 7, 13]",,,,2972,Plymouth State,MSCAC,iii,7.0,"[0, 0, 7, 0]",,,,,,
401550301,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3733.0,Garcelon Field,121,Bates,NESCAC,iii,7.0,"[0, 7, 0, 0]",,,,348,Hamilton,NESCAC,iii,21.0,"[7, 14, 0, 0]",,,,,,
401551923,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5831.0,Dale Lippert Field,110438,Dean College,ECFC,iii,3.0,"[3, 0, 0, 0]",,,,3162,Alfred State,ECFC,iii,55.0,"[6, 28, 14, 7]",,,,,,
401520383,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,53157.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,fbs,48.0,"[9, 17, 7, 9, 6]",0.97155406770648,1509.0,1508.0,84,Indiana,Big Ten,fbs,45.0,"[7, 20, 0, 15, 3]",0.028445932293519993,1344.0,1345.0,7.1575071144,,
401531344,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,20126.0,4729.0,Yulman Stadium,2655,Tulane,American Athletic,fbs,24.0,"[14, 0, 7, 3]",0.6527828108208167,1618.0,1611.0,202,Tulsa,American Athletic,fbs,22.0,"[0, 10, 3, 9]",0.3472171891791833,1089.0,1096.0,6.8432645946,,
401540025,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,True,True,,6043.0,Bethpage Federal Credit Union Stadium,2341,Long Island University,NEC,fcs,49.0,"[7, 7, 14, 21]",,,,2681,Wagner,NEC,fcs,14.0,"[0, 14, 0, 0]",,,,,,
401539985,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3864.0,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,17.0,"[0, 14, 0, 3]",,,,2415,Morgan State,MEAC,fcs,20.0,"[0, 6, 7, 7]",,,,,,
401545766,2023,11,regular,2023-11-11 17:00:00+00:00,False,False,False,True,,6063.0,Mueller Field,587,Notre Dame College,Mountain East,ii,0.0,[],,,,2017,Alderson-Broaddus,Mountain East,ii,0.0,[],,,,,,
401540018,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,28.0,"[7, 14, 0, 7]",0.3971984938289865,,,284,Stonehill,NEC,fcs,33.0,"[20, 0, 7, 6]",0.6028015061710135,,,9.2312732638,,
401549729,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5822.0,Cadet Memorial Field,2557,Coast Guard,NEWMAC,iii,27.0,"[6, 7, 0, 14]",,,,2383,Merchant Marine Academy,NEWMAC,iii,39.0,"[13, 0, 13, 13]",,,,,,
401540010,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,6048.0,Duane Stadium,2771,Merrimack,NEC,fcs,35.0,"[7, 7, 14, 7]",0.8211582004802381,,,2115,Central Connecticut,NEC,fcs,24.0,"[7, 3, 14, 0]",0.17884179951976187,,,5.6624191175,,
401539976,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3613.0,Alumni Stadium,2169,Delaware State,MEAC,fcs,21.0,"[0, 7, 7, 7]",0.0034654067027449086,,,2450,Norfolk State,MEAC,fcs,44.0,"[13, 21, 10, 0]",0.9965345932972551,,,1.7684237502,,
401541011,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,4435.0,Robert B. Redman Stadium,2071,Bloomsburg,Pennsylvania State Athletic,ii,0.0,"[0, 0, 0, 0]",,,,2291,Indiana-Pennsylvania,Pennsylvania State Athletic,ii,31.0,"[7, 14, 0, 10]",,,,,,
401545775,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5785.0,Dickerson Stadium,2707,West Virginia State,Mountain East,ii,20.0,"[7, 0, 0, 13]",,,,2128,University Of Charleston (WV),Mountain East,ii,52.0,"[7, 7, 21, 17]",,,,,,
401549694,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,False,,6030.0,Harms-Eischeid Stadium,389,Upper Iowa University,Northern Sun,ii,28.0,"[0, 7, 14, 7]",,,,2825,Quincy,Great Lakes,ii,38.0,"[0, 17, 21, 0]",,,,,,
401540506,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5389.0,Kessler Stadium,2405,Monmouth,CAA,fcs,24.0,"[0, 7, 10, 7]",0.45857086574990474,,,160,New Hampshire,CAA,fcs,31.0,"[7, 3, 0, 21]",0.5414291342500952,,,7.7488269612,,
401550023,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,False,,6095.0,Sabine Field at Haynes Family Stadium,2467,Norwich,NEWMAC,iii,0.0,"[0, 0, 0, 0]",,,,2776,Salve Regina,Commonwealth Coast,iii,38.0,"[16, 15, 7, 0]",,,,,,
401549793,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5852.0,Jamieson Stadium,2256,Greensboro College,USA South,iii,27.0,"[7, 6, 14, 0]",,,,291,Methodist,USA South,iii,21.0,"[7, 0, 7, 7]",,,,,,
401545874,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,4427.0,John A. Farrell Stadium,223,West Chester,Pennsylvania State Athletic,ii,34.0,"[10, 7, 10, 7]",,,,2134,Clarion,Pennsylvania State Athletic,ii,7.0,"[0, 0, 7, 0]",,,,,,
401545881,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,4432.0,Andre Reed Stadium,2315,Kutztown University,Pennsylvania State Athletic,ii,31.0,"[7, 10, 7, 7]",,,,215,Slippery Rock,Pennsylvania State Athletic,ii,7.0,"[0, 0, 0, 7]",,,,,,
401545890,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,4431.0,Chryst Field at Biemesderfer Stadium,210,Millersville,Pennsylvania State Athletic,ii,10.0,"[0, 10, 0, 0]",,,,611,Seton Hill,Pennsylvania State Athletic,ii,30.0,"[6, 10, 14, 0]",,,,,,
401545896,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5133.0,Ram Stadium (WV),2974,Shepherd,Pennsylvania State Athletic,ii,49.0,"[14, 14, 7, 14]",,,,2385,Mercyhurst,Pennsylvania State Athletic,ii,25.0,"[13, 6, 0, 6]",,,,,,
401546998,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,True,False,,6129.0,BB&T Field at Griffin Plaza,2646,Thomas More College,,,44.0,"[21, 3, 13, 7]",,,,437,Lake Erie,Great Midwest Athletic,ii,6.0,"[0, 6, 0, 0]",,,,,,
401547203,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5637.0,Vendetti Field,2884,Nichols College,Commonwealth Coast,iii,31.0,"[0, 7, 16, 8]",,,,2280,Husson,Commonwealth Coast,iii,61.0,"[14, 14, 20, 13]",,,,,,
401547212,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3709.0,Hempstead Stadium,452,Endicott College,Commonwealth Coast,iii,41.0,"[13, 14, 7, 7]",,,,111675,Biddeford,Commonwealth Coast,iii,14.0,"[0, 0, 0, 14]",,,,,,
401540477,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3777.0,Joe Walton Stadium,2523,Robert Morris,Big South-OVC,fcs,14.0,"[0, 0, 0, 14]",0.3970409865189278,,,2127,Charleston Southern,Big South-OVC,fcs,12.0,"[3, 3, 0, 6]",0.6029590134810723,,,6.7133539919,,
401549579,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,6134.0,Frank Bailey Field,237,Union (NY),Liberty League,iii,13.0,"[3, 7, 3, 0]",,,,2528,Rensselaer,Liberty League,iii,7.0,"[0, 0, 0, 7]",,,,,,
401549587,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3717.0,Edwin Fauver Stadium,184,University of Rochester (NY),Liberty League,iii,23.0,"[3, 10, 7, 3]",,,,174,Hobart College,Liberty League,iii,27.0,"[0, 14, 3, 10]",,,,,,
401549614,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,False,,5862.0,Butterfield Stadium,175,Ithaca College,Liberty League,iii,28.0,"[6, 0, 7, 15]",,,,2782,Cortland,Empire 8,iii,38.0,"[7, 7, 14, 10]",,,,,,
401540453,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,844.0,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,0.0,"[0, 0, 0]",0.0014093879101259976,,,2571,South Dakota State,MVFC,fcs,27.0,"[3, 17, 7]",0.998590612089874,,,2.2522759533,,
401540108,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3744.0,Hancock Stadium,2287,Illinois State,MVFC,fcs,44.0,"[14, 6, 17, 7]",,,,93,Murray State,MVFC,fcs,7.0,"[7, 0, 0, 0]",,,,,,
401544068,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5842.0,Robert T. Shields Field,2221,FDU-Florham,Mid Atlantic,iii,3.0,"[3, 0, 0, 0]",,,,2969,Misericordia,Mid Atlantic,iii,6.0,"[0, 6, 0, 0]",,,,,,
401541837,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3718.0,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,24.0,"[7, 7, 7, 3]",,,,2886,Northwood (MI),Great Midwest Athletic,ii,31.0,"[14, 3, 14, 0]",,,,,,
401520381,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,False,30602.0,3841.0,Michie Stadium,349,Army,FBS Independents,fbs,17.0,"[7, 7, 0, 3]",0.9107724368211821,1350.0,1350.0,107,Holy Cross,Patriot,fcs,14.0,"[0, 0, 0, 14]",0.08922756317881786,,,4.8120153328,,
401545742,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,5943.0,Duvall-Rosier Field,2986,Fairmont State,Mountain East,ii,20.0,"[7, 0, 0, 13]",,,,341,Frostburg State,Mountain East,ii,50.0,"[3, 13, 17, 17]",,,,,,
401545790,2023,11,regular,2023-11-11 17:00:00+00:00,False,True,False,True,,3848.0,Multi-Sport Stadium,2038,Assumption,Northeast 10,ii,14.0,"[7, 7, 0, 0]",,,,2583,Southern Connecticut State,Northeast 10,ii,20.0,"[14, 0, 0, 6]",,,,,,
401540076,2023,11,regular,2023-11-11 17:30:00+00:00,False,True,False,True,,3721.0,Fisher Field,322,Lafayette,Patriot,fcs,24.0,"[0, 7, 7, 10]",0.8351524134829172,,,2230,Fordham,Patriot,fcs,16.0,"[0, 3, 0, 13]",0.16484758651708276,,,5.6755937643,,
401540297,2023,11,regular,2023-11-11 17:30:00+00:00,False,True,False,True,,3802.0,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,14.0,"[7, 0, 0, 7, 0]",0.8106984012559943,,,225,Brown,Ivy,fcs,21.0,"[0, 7, 0, 7, 7]",0.18930159874400565,,,8.6003467295,,
401552026,2023,11,regular,2023-11-11 17:30:00+00:00,False,True,False,True,,6079.0,Alumni Stadium (VT),2394,Middlebury,NESCAC,iii,19.0,"[0, 12, 0, 7]",,,,112,Tufts,NESCAC,iii,10.0,"[0, 3, 7, 0]",,,,,,
401541119,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6105.0,Day Field,2516,Randolph-Macon,Old Dominion,iii,49.0,"[14, 21, 14, 0]",,,,297,Hampden-Sydney,Old Dominion,iii,10.0,"[0, 3, 7, 0]",,,,,,
401541042,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3663.0,Burke-Tarr Stadium,2105,Carson-Newman College,South Atlantic,ii,14.0,"[0, 0, 0, 14]",,,,2107,Catawba,South Atlantic,ii,24.0,"[7, 7, 7, 3]",,,,,,
401541032,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3760.0,Hubert Jack Stadium,209,Lock Haven University,Pennsylvania State Athletic,ii,30.0,"[7, 6, 10, 7]",,,,2205,Edinboro University,Pennsylvania State Athletic,ii,36.0,"[0, 14, 8, 14]",,,,,,
401541022,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,4429.0,Seth Grove Stadium,2559,Shippensburg,Pennsylvania State Athletic,ii,17.0,"[3, 7, 7, 0]",,,,367,Gannon,Pennsylvania State Athletic,ii,10.0,"[0, 10, 0, 0]",,,,,,
401540580,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,717.0,Villanova Stadium,222,Villanova,CAA,fcs,33.0,"[10, 14, 7, 2]",0.9988748184968049,,,119,Towson,CAA,fcs,10.0,"[0, 0, 3, 7]",0.0011251815031950718,,,3.3710294084,,
401545758,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5887.0,I.L. & Sue Morris Stadium,2249,Glenville State,Mountain East,ii,41.0,"[3, 17, 14, 7]",,,,455,West Virginia Wesleyan,Mountain East,ii,3.0,"[0, 0, 0, 3]",,,,,,
401549766,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5818.0,Farris Stadium,2121,Centre College Kentucky,Southern Athletic,iii,10.0,"[3, 7, 0, 0]",,,,3,Birmingham-Southern,Southern Athletic,iii,6.0,"[0, 6, 0, 0]",,,,,,
401549704,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6058.0,Ralph F. DellaCamera Stadium,2441,New Haven,Northeast 10,ii,24.0,"[7, 0, 7, 10]",,,,2060,Bentley,Northeast 10,ii,17.0,"[7, 3, 7, 0]",,,,,,
401549672,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5915.0,Farwell Field,262,Lake Forest College,Midwest,iii,14.0,"[7, 7, 0, 0]",,,,80,Chicago,Midwest,iii,15.0,"[0, 9, 6, 0]",,,,,,
401549658,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3945.0,Strong Stadium,266,Beloit,Midwest,iii,7.0,"[0, 0, 7, 0]",,,,2286,Illinois College,Midwest,iii,54.0,"[24, 20, 10, 0]",,,,,,
401544916,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,7076.0,J.W. Babb Stadium,101784,ERSKINE,South Atlantic,ii,14.0,"[7, 7, 0, 0]",,,,122666,Wilson,South Atlantic,ii,48.0,"[13, 7, 14, 14]",,,,,,
401550218,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6084.0,April Zorn Memorial Stadium,2919,Monmouth (IL),Midwest,iii,42.0,"[7, 7, 21, 7]",,,,255,Knox College,Midwest,iii,7.0,"[0, 0, 7, 0]",,,,,,
401540793,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3927.0,Sherman Field,2392,Michigan Tech,GLIAC,ii,21.0,"[0, 14, 0, 7]",,,,129,Saginaw Valley State,GLIAC,ii,38.0,"[14, 7, 3, 14]",,,,,,
401550370,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5932.0,Lloyd L. Thornton Stadium,2373,Maryville College (TN),USA South,iii,48.0,"[7, 14, 14, 13]",,,,2896,Southern Virginia,USA South,iii,10.0,"[0, 3, 0, 7]",,,,,,
401540374,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,1905.0,DakotaDome,233,South Dakota,MVFC,fcs,14.0,"[0, 0, 7, 7]",0.9883306884966787,,,155,North Dakota,MVFC,fcs,10.0,"[7, 3, 0, 0]",0.011669311503321289,,,5.9066466093,,
401550315,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5799.0,Daly Field at Frank R. Campbell Stadium,2047,Averett,Old Dominion,iii,38.0,"[7, 14, 10, 7]",,,,366,Ferrum,Old Dominion,iii,10.0,"[0, 0, 3, 7]",,,,,,
401540774,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3811.0,Lubbers Stadium,125,Grand Valley State University,GLIAC,ii,38.0,"[7, 21, 7, 3]",,,,110254,Davenport,GLIAC,ii,0.0,"[0, 0, 0, 0]",,,,,,
401550354,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6132.0,Trinity University Stadium,386,Trinity University TX,Southern Athletic,iii,56.0,"[35, 7, 7, 7]",,,,418,Hendrix College,Southern Athletic,iii,7.0,"[0, 0, 0, 7]",,,,,,
401544889,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6072.0,Schwan Regional Event Center,2587,Southwest Minnesota State,Northern Sun,ii,28.0,"[14, 7, 7, 0]",,,,2894,Sioux Falls,Northern Sun,ii,10.0,"[0, 3, 0, 7]",,,,,,
401544944,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5796.0,Charles D. Lindberg Stadium,2042,Augustana (IL),CCIW,iii,17.0,"[3, 0, 14, 0]",,,,3071,North Central College,CCIW,iii,61.0,"[13, 28, 7, 13]",,,,,,
401544124,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5803.0,Bison Stadium,2062,Bethany (WV),Presidents',iii,21.0,"[0, 14, 7, 0]",,,,2614,Saint Vincent,Presidents',iii,29.0,"[10, 6, 7, 6]",,,,,,
401541846,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,True,True,,6036.0,Blue Wahoos Stadium,110242,West Florida,Gulf South,ii,52.0,"[14, 24, 14, 0]",,,,2804,Chowan,Gulf South,ii,6.0,"[6, 0, 0, 0]",,,,,,
401541825,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3729.0,"Frank ""Muddy"" Waters Stadium",2273,Hillsdale,Great Midwest Athletic,ii,35.0,"[7, 7, 14, 7]",,,,2477,Ohio Dominican,Great Midwest Athletic,ii,17.0,"[0, 7, 3, 7]",,,,,,
401541800,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3960.0,Top Taggart Field,2222,Ferris State,GLIAC,ii,63.0,"[14, 14, 21, 14]",,,,131,Wayne State (MI),GLIAC,ii,19.0,"[3, 6, 0, 10]",,,,,,
401545826,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5933.0,Sea Foam Stadium,3066,Concordia University St Paul,Northern Sun,ii,21.0,"[0, 7, 14, 0]",,,,2844,Wayne State (NE),Northern Sun,ii,56.0,"[14, 7, 21, 14]",,,,,,
401549627,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5810.0,Coyer Field,2085,Buffalo State,Liberty League,iii,7.0,"[0, 0, 0, 7]",,,,2779,St. Lawrence,Liberty League,iii,30.0,"[14, 9, 7, 0]",,,,,,
401552401,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5840.0,Fred Selfe Stadium at Nicewonder Field,2213,Emory & Henry College,South Atlantic,ii,29.0,"[7, 14, 0, 8]",,,,2336,Limestone,South Atlantic,ii,47.0,"[13, 14, 6, 14]",,,,,,
401550397,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6139.0,Cameron Stadium,2686,Washington & Jefferson,Presidents',iii,33.0,"[14, 19, 0, 0]",,,,2845,Waynesburg,Presidents',iii,28.0,"[7, 0, 14, 7]",,,,,,
401550390,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6146.0,Memorial Field (PA),2849,Westminster (PA),Presidents',iii,35.0,"[7, 21, 0, 7]",,,,2242,Geneva,Presidents',iii,14.0,"[0, 0, 7, 7]",,,,,,
401540801,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,False,,3950.0,Superior Dome,128,Northern Michigan,GLIAC,ii,20.0,"[0, 6, 7, 7]",,,,425,Northern State,Northern Sun,ii,44.0,"[14, 16, 14, 0]",,,,,,
401549826,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,False,,6124.0,Amos Alonzo Stagg Field (PA),216,Susquehanna,Landmark Conference,iii,49.0,"[14, 7, 7, 21]",,,,2354,Lycoming,Landmark Conference,iii,10.0,"[0, 3, 7, 0]",,,,,,
401550149,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6130.0,Fred Zollner Athletic Stadium,2651,Trine University,Michigan,iii,42.0,"[28, 7, 0, 7]",,,,126,Kalamazoo,Michigan,iii,29.0,"[7, 7, 7, 8]",,,,,,
401540596,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3704.0,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,58.0,"[10, 17, 21, 10]",0.9906105391611434,,,2193,East Tennessee State,Southern,fcs,7.0,"[7, 0, 0, 0]",0.009389460838856611,,,3.2682398811,,
401545834,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3641.0,Blakeslee Stadium,2364,Minnesota State Mankato,Northern Sun,ii,21.0,"[0, 14, 0, 7]",,,,134,Minnesota Duluth,Northern Sun,ii,33.0,"[0, 17, 10, 6]",,,,,,
401547027,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6046.0,Meares Stadium,2369,Mars Hill,South Atlantic,ii,21.0,"[14, 7, 0, 0]",,,,2444,Newberry,South Atlantic,ii,14.0,"[0, 0, 0, 14]",,,,,,
401547113,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5923.0,Legacy Field in Carlson Stadium,67,Luther,American Rivers,iii,10.0,"[3, 7, 0, 0]",,,,49,Dubuque,American Rivers,iii,42.0,"[14, 14, 14, 0]",,,,,,
401550348,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6116.0,Shentel Stadium,2828,Shenandoah,Old Dominion,iii,21.0,"[7, 0, 0, 14]",,,,2688,Washington and Lee,Old Dominion,iii,40.0,"[7, 12, 15, 6]",,,,,,
401550438,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6118.0,Birkelbach Field,2588,Southwestern University,Southern Athletic,iii,24.0,"[0, 0, 10, 14]",,,,2553,Sewanee,Southern Athletic,iii,0.0,"[0, 0, 0, 0]",,,,,,
401520388,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,False,21481.0,3992.0,Williams Stadium (VA),2335,Liberty,Conference USA,fbs,38.0,"[14, 21, 3, 0]",0.9988826408155758,1650.0,1693.0,295,Old Dominion,Sun Belt,fbs,10.0,"[0, 3, 0, 7]",0.001117359184424238,1389.0,1346.0,4.4712721661,,
401550275,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5906.0,McBride Field,352,Kenyon,North Coast,iii,38.0,"[7, 14, 14, 3]",,,,391,Oberlin,North Coast,iii,10.0,"[3, 7, 0, 0]",,,,,,
401545841,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,3606.0,Scheels Field at Nemzek Stadium,2817,Minnesota State Moorhead,Northern Sun,ii,35.0,"[21, 7, 0, 7]",,,,559,University of Mary,Northern Sun,ii,7.0,"[0, 0, 0, 7]",,,,,,
401541100,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,4757.0,Edwards-Maurer Field,2746,Wittenberg,North Coast,iii,52.0,"[7, 14, 21, 10]",,,,2748,Wooster,North Coast,iii,24.0,"[7, 3, 7, 7]",,,,,,
401541129,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,5853.0,Francis Field (IL),2257,Greenville,Upper Midwest,iii,64.0,"[21, 19, 10, 14]",,,,509,Crown College,Upper Midwest,iii,20.0,"[0, 7, 6, 7]",,,,,,
401552453,2023,11,regular,2023-11-11 18:00:00+00:00,False,True,False,True,,6136.0,Patterson Field,2667,Ursinus,Centennial,iii,21.0,"[0, 14, 0, 7]",,,,2175,Dickinson (PA),Centennial,iii,10.0,"[0, 7, 0, 3]",,,,,,
